Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
197940,10,11,2,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,4,0,1,3,-0.1321281,0.4681407,-0.3943687,-0.145329,0.4823438,-0.4375907,0.04737221,-0.1394092,0.4753102,-0.4082092,0.04027347,-0.5895076,-0.02267421,-0.3025754,0.3598567,-0.3516324,-4.436892E-05,0.8663576,0.0001273755,-0.002574936,0.3598567,-0.3520332,1.314656E-05,0.8663576,6.46658E-07,0.09365197,0.7127213,-0.3648123,0.1680291,0.6742619,0.29913,0.09437066,0.7736386,-0.09591507,-0.07270578,-0.6745118,0.3055526
197950,10,11,2,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,4,0,1,3,-0.1319373,0.4678861,-0.3939318,-0.1451271,0.4821633,-0.4374088,0.04762411,-0.1392951,0.4748469,-0.4088816,0.0370358,-0.5859095,-0.02257505,-0.3025754,0.3598567,-0.3516324,-4.436892E-05,0.8663576,0.0001273755,-0.002574936,0.3598567,-0.3520332,1.314656E-05,0.8663576,6.46658E-07,0.09365197,0.7127213,-0.3648123,0.1680291,0.6742619,0.29913,0.09437066,0.7736386,-0.09591507,-0.07270578,-0.6745118,0.3055526
197960,10,11,2,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,4,0,1,3,-0.1319373,0.4678861,-0.3939318,-0.1451271,0.4821633,-0.4374088,0.04762411,-0.1392951,0.4748469,-0.4088816,0.0370358,-0.5859095,-0.02257505,-0.3025754,0.3598567,-0.3516324,-4.436892E-05,0.8663576,0.0001273755,-0.002574936,0.3598567,-0.3520332,1.314656E-05,0.8663576,6.46658E-07,0.09365197,0.7127213,-0.3648123,0.1680291,0.6742619,0.29913,0.09437066,0.7736386,-0.09591507,-0.07270578,-0.6745118,0.3055526
197970,10,11,2,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,4,0,1,3,-0.1319373,0.4678861,-0.3939318,-0.1451271,0.4821633,-0.4374088,0.04762411,-0.1392951,0.4748469,-0.4088816,0.0370358,-0.5859095,-0.02257505,-0.3025754,0.3598567,-0.3516324,-4.436892E-05,0.8663576,0.0001273755,-0.002574936,0.3598567,-0.3520332,1.314656E-05,0.8663576,6.46658E-07,0.09365197,0.7127213,-0.3648123,0.1680291,0.6742619,0.29913,0.09437066,0.7736386,-0.09591507,-0.07270578,-0.6745118,0.3055526
197980,10,11,2,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,4,0,1,3,-0.1319373,0.4678861,-0.3939318,-0.1451271,0.4821633,-0.4374088,0.04762411,-0.1392951,0.4748469,-0.4088816,0.0370358,-0.5859095,-0.02257505,-0.3025754,0.3598567,-0.3516324,-4.436892E-05,0.8663576,0.0001273755,-0.002574936,0.3598567,-0.3520332,1.314656E-05,0.8663576,6.46658E-07,0.09365197,0.7127213,-0.3648123,0.1680291,0.6742619,0.29913,0.09437066,0.7736386,-0.09591507,-0.07270578,-0.6745118,0.3055526
197990,10,11,2,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,4,0,1,3,-0.1319373,0.4678861,-0.3939318,-0.1451271,0.4821633,-0.4374088,0.04762411,-0.1392951,0.4748469,-0.4088816,0.0370358,-0.5859095,-0.02257505,-0.3025754,0.3598567,-0.3516324,-4.436892E-05,0.8663576,0.0001273755,-0.002574936,0.3598567,-0.3520332,1.314656E-05,0.8663576,6.46658E-07,0.09365197,0.7127213,-0.3648123,0.1680291,0.6742619,0.29913,0.09437066,0.7736386,-0.09591507,-0.07270578,-0.6745118,0.3055526
198000,10,11,2,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,4,0,1,3,-0.1296109,0.467263,-0.3907028,-0.1443764,0.4798368,-0.4346527,0.04803867,-0.1377981,0.4744723,-0.4071516,0.03284379,-0.5806793,-0.02430481,-0.3025754,0.3598567,-0.3516324,-4.436892E-05,0.8663576,0.0001273755,-0.002574936,0.3598567,-0.3520332,1.314656E-05,0.8663576,6.46658E-07,0.09365197,0.7127213,-0.3648123,0.1680291,0.6742619,0.29913,0.09437066,0.7736386,-0.09591507,-0.07270578,-0.6745118,0.3055526
198010,10,11,2,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,4,0,1,3,-0.1296109,0.467263,-0.3907028,-0.1443764,0.4798368,-0.4346527,0.04803867,-0.1377981,0.4744723,-0.4071516,0.03284379,-0.5806793,-0.02430481,-0.3025754,0.3598567,-0.3516324,-4.436892E-05,0.8663576,0.0001273755,-0.002574936,0.3598567,-0.3520332,1.314656E-05,0.8663576,6.46658E-07,0.09365197,0.7127213,-0.3648123,0.1680291,0.6742619,0.29913,0.09437066,0.7736386,-0.09591507,-0.07270578,-0.6745118,0.3055526
198020,10,11,2,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,4,0,1,3,-0.1290768,0.4678626,-0.3894076,-0.1425796,0.4818159,-0.4334968,0.04817554,-0.1372416,0.4751398,-0.4046561,0.03528864,-0.5782649,-0.02497363,-0.3025754,0.3598567,-0.3516324,-4.436892E-05,0.8663576,0.0001273755,-0.002574936,0.3598567,-0.3520332,1.314656E-05,0.8663576,6.46658E-07,0.09365197,0.7127213,-0.3648123,0.1680291,0.6742619,0.29913,0.09437066,0.7736386,-0.09591507,-0.07270578,-0.6745118,0.3055526
198030,10,11,2,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,4,0,1,3,-0.1290768,0.4678626,-0.3894076,-0.1425796,0.4818159,-0.4334968,0.04817554,-0.1372416,0.4751398,-0.4046561,0.03528864,-0.5782649,-0.02497363,-0.3025754,0.3598567,-0.3516324,-4.436892E-05,0.8663576,0.0001273755,-0.002574936,0.3598567,-0.3520332,1.314656E-05,0.8663576,6.46658E-07,0.09365197,0.7127213,-0.3648123,0.1680291,0.6742619,0.29913,0.09437066,0.7736386,-0.09591507,-0.07270578,-0.6745118,0.3055526
