Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
252670,10,5,4,2,22,60,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,60,3,0,0,2,-0.2394315,0.3248909,-0.394161,-0.2755005,0.3322755,-0.443163,0.06129191,-0.2629206,0.316754,-0.4189165,0.1263025,-0.4099112,-0.02106246,-0.3621933,0.1873384,-0.3536834,0,0.8275591,0,-0.08344877,0.1873384,-0.4645959,1.957532E-05,0.8275591,1.001951E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
252680,10,5,4,2,22,60,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,60,3,0,0,2,-0.2394315,0.3248909,-0.394161,-0.2755005,0.3322755,-0.443163,0.06129191,-0.2629206,0.316754,-0.4189165,0.1263025,-0.4099112,-0.02106246,-0.3621933,0.1873384,-0.3536834,0,0.8275591,0,-0.08344877,0.1873384,-0.4645959,1.957532E-05,0.8275591,1.001951E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
252690,10,5,4,2,22,60,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,60,3,0,0,2,-0.2394173,0.324726,-0.3941673,-0.2754841,0.3321803,-0.4431598,0.06129156,-0.262848,0.3163607,-0.4190704,0.1256793,-0.409547,-0.02133995,-0.3621933,0.1873384,-0.3536834,0,0.8275591,0,-0.08344877,0.1873384,-0.4645959,1.957532E-05,0.8275591,1.001951E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
252700,10,5,4,2,22,60,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,60,3,0,0,2,-0.2394038,0.3244882,-0.3941672,-0.2755155,0.3321213,-0.4431693,0.06134753,-0.262984,0.3165529,-0.4188481,0.1273009,-0.4089979,-0.02093544,-0.3621933,0.1873384,-0.3536834,0,0.8275591,0,-0.08344877,0.1873384,-0.4645959,1.957532E-05,0.8275591,1.001951E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
252710,10,5,4,2,22,60,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,60,3,0,0,2,-0.2394038,0.3244882,-0.3941672,-0.2755155,0.3321213,-0.4431693,0.06134753,-0.262984,0.3165529,-0.4188481,0.1273009,-0.4089979,-0.02093544,-0.3621933,0.1873384,-0.3536834,0,0.8275591,0,-0.08344877,0.1873384,-0.4645959,1.957532E-05,0.8275591,1.001951E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
252720,10,5,4,2,22,60,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,60,3,0,0,2,-0.2395391,0.3241316,-0.3943048,-0.2755201,0.3318346,-0.4431664,0.06116712,-0.263094,0.3164855,-0.4187669,0.1282986,-0.4083873,-0.02106725,-0.3621933,0.1873384,-0.3536834,0,0.8275591,0,-0.08344877,0.1873384,-0.4645959,1.957532E-05,0.8275591,1.001951E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
252730,10,5,4,2,22,60,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,60,3,0,0,2,-0.2395391,0.3241316,-0.3943048,-0.2755201,0.3318346,-0.4431664,0.06116712,-0.263094,0.3164855,-0.4187669,0.1282986,-0.4083873,-0.02106725,-0.3621933,0.1873384,-0.3536834,0,0.8275591,0,-0.08344877,0.1873384,-0.4645959,1.957532E-05,0.8275591,1.001951E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
252740,10,5,4,2,22,60,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,60,3,0,0,2,-0.2394286,0.3239497,-0.3942875,-0.2754264,0.3315896,-0.4431382,0.06116039,-0.2629797,0.3159796,-0.4190249,0.1278035,-0.4089812,-0.02150781,-0.3621933,0.1873384,-0.3536834,0,0.8275591,0,-0.08344877,0.1873384,-0.4645959,1.957532E-05,0.8275591,1.001951E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
252750,10,5,4,2,22,60,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,60,3,0,0,2,-0.2394286,0.3239497,-0.3942875,-0.2754264,0.3315896,-0.4431382,0.06116039,-0.2629797,0.3159796,-0.4190249,0.1278035,-0.4089812,-0.02150781,-0.3621933,0.1873384,-0.3536834,0,0.8275591,0,-0.08344877,0.1873384,-0.4645959,1.957532E-05,0.8275591,1.001951E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
252760,10,5,4,2,22,60,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,60,3,0,0,2,-0.2394286,0.3239497,-0.3942875,-0.2754264,0.3315896,-0.4431382,0.06116039,-0.2629797,0.3159796,-0.4190249,0.1278035,-0.4089812,-0.02150781,-0.3621933,0.1873384,-0.3536834,0,0.8275591,0,-0.08344877,0.1873384,-0.4645959,1.957532E-05,0.8275591,1.001951E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
