Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
123360,10,24,1,-1,22,90,-1,False,False,False,False,Slow,Standby Mode,False,False,60,1,0,2,0,-0.1465993,0.2195746,-0.3737015,-0.1833785,0.2059041,-0.405992,0.05081607,0.7959105,0.03053604,0.242705,0.01173198,-0.4739766,-0.008407421,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4404564,0.06287561,-0.1987408,0.004645882,0.07529986,-0.008396053,-0.1570781,0.06275551,-0.2007586,0.001731578,-0.2462313,0.005916134
123370,10,24,1,-1,22,90,-1,False,False,False,False,Slow,Standby Mode,False,False,60,1,0,2,0,-0.1465993,0.2195746,-0.3737015,-0.1833785,0.2059041,-0.405992,0.05081607,0.7959105,0.03053604,0.242705,0.01173198,-0.4739766,-0.008407421,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4404564,0.06287561,-0.1987408,0.004645882,0.07529986,-0.008396053,-0.1570781,0.06275551,-0.2007586,0.001731578,-0.2462313,0.005916134
123380,10,24,1,-1,22,90,-1,False,False,False,False,Slow,Standby Mode,False,False,60,1,0,2,0,-0.1465993,0.2195746,-0.3737015,-0.1833785,0.2059041,-0.405992,0.05081607,0.7959105,0.03053604,0.242705,0.01173198,-0.4739766,-0.008407421,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4404564,0.06287561,-0.1987408,0.004645882,0.07529986,-0.008396053,-0.1570781,0.06275551,-0.2007586,0.001731578,-0.2462313,0.005916134
123390,10,24,1,-1,22,90,-1,False,False,False,False,Slow,Standby Mode,False,False,60,1,0,2,0,-0.1465099,0.219624,-0.3737552,-0.1833479,0.205945,-0.4059981,0.0508307,0.7959202,0.03050527,0.2427342,0.01151991,-0.4740316,-0.008454905,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4404583,0.06288186,-0.1987422,0.004214074,0.07519077,-0.008008151,-0.157079,0.06276651,-0.2007282,0.001518106,-0.2463368,0.005919319
123400,10,24,1,-1,22,90,-1,False,False,False,False,Slow,Standby Mode,False,False,60,1,0,2,0,-0.1461828,0.2197761,-0.3738993,-0.1829603,0.2058716,-0.4061038,0.05082368,0.7959481,0.03050316,0.2427522,0.01159016,-0.4739918,-0.008596643,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.440454,0.06293721,-0.1986691,0.003256354,0.07492286,-0.006019317,-0.1570681,0.06277375,-0.2006884,0.001417231,-0.2467875,0.005910455
123410,10,24,1,-1,22,90,-1,False,False,False,False,Slow,Standby Mode,False,False,60,1,0,2,0,-0.1461828,0.2197761,-0.3738993,-0.1829603,0.2058716,-0.4061038,0.05082368,0.7959481,0.03050316,0.2427522,0.01159016,-0.4739918,-0.008596643,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.440454,0.06293721,-0.1986691,0.003256354,0.07492286,-0.006019317,-0.1570681,0.06277375,-0.2006884,0.001417231,-0.2467875,0.005910455
123420,10,24,1,-1,22,90,-1,False,False,False,False,Slow,Standby Mode,False,False,60,1,0,2,0,-0.1456123,0.2195741,-0.3740732,-0.1825808,0.2058975,-0.4061382,0.05081222,0.7959568,0.03049869,0.2427595,0.01150027,-0.4739832,-0.008482311,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4404508,0.0629434,-0.1986372,0.002527985,0.07451604,-0.005021161,-0.1570474,0.06278387,-0.2006744,0.001591499,-0.2471117,0.005668923
123430,10,24,1,-1,22,90,-1,False,False,False,False,Slow,Standby Mode,False,False,60,1,0,2,0,-0.1449476,0.2195109,-0.3742169,-0.1820101,0.2058054,-0.406254,0.0508709,0.7959632,0.0304904,0.2427467,0.01146474,-0.4740378,-0.008496512,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4404605,0.06291962,-0.1986675,0.002008012,0.07475247,-0.004819542,-0.1570419,0.06278411,-0.2006772,0.001717657,-0.2471659,0.005554614
123440,10,24,1,-1,22,90,-1,False,False,False,False,Slow,Standby Mode,False,False,60,1,0,2,0,-0.1440725,0.2194375,-0.3743966,-0.1810333,0.2055318,-0.4064454,0.05085856,0.7959086,0.0305258,0.2427301,0.01150154,-0.4740249,-0.008488264,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.440461,0.06291551,-0.1987153,0.002296803,0.0744684,-0.00527984,-0.15708,0.06277831,-0.2007163,0.001516696,-0.2467265,0.006182749
123450,10,24,1,-1,22,90,-1,False,False,False,False,Slow,Standby Mode,False,False,60,1,0,2,0,-0.1440725,0.2194375,-0.3743966,-0.1810333,0.2055318,-0.4064454,0.05085856,0.7959086,0.0305258,0.2427301,0.01150154,-0.4740249,-0.008488264,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.440461,0.06291551,-0.1987153,0.002296803,0.0744684,-0.00527984,-0.15708,0.06277831,-0.2007163,0.001516696,-0.2467265,0.006182749
