Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
130360,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.009082112,0.3910646,-0.2059463,-0.05832617,0.4107281,-0.2397332,0.06287435,-0.03685647,0.3900161,-0.2161522,0.02877875,0.330384,0.1273433,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
130370,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.009082112,0.3910646,-0.2059463,-0.05832617,0.4107281,-0.2397332,0.06287435,-0.03685647,0.3900161,-0.2161522,0.02877875,0.330384,0.1273433,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
130380,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.009942681,0.3906132,-0.2052308,-0.05905419,0.410323,-0.2394602,0.06302431,-0.03773754,0.3889584,-0.216104,0.02999034,0.3309808,0.1278055,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
130390,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.009942681,0.3906132,-0.2052308,-0.05905419,0.410323,-0.2394602,0.06302431,-0.03773754,0.3889584,-0.216104,0.02999034,0.3309808,0.1278055,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
130400,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.01077295,0.3899524,-0.2052264,-0.06009182,0.4101631,-0.2391502,0.06317951,-0.03854328,0.3886405,-0.2155464,0.02862683,0.3324939,0.1276225,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
130410,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.01077295,0.3899524,-0.2052264,-0.06009182,0.4101631,-0.2391502,0.06317951,-0.03854328,0.3886405,-0.2155464,0.02862683,0.3324939,0.1276225,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
130420,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.01077295,0.3899524,-0.2052264,-0.06009182,0.4101631,-0.2391502,0.06317951,-0.03854328,0.3886405,-0.2155464,0.02862683,0.3324939,0.1276225,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
130430,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.01077295,0.3899524,-0.2052264,-0.06009182,0.4101631,-0.2391502,0.06317951,-0.03854328,0.3886405,-0.2155464,0.02862683,0.3324939,0.1276225,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
130440,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.01329085,0.3891696,-0.2038247,-0.06242412,0.4093646,-0.2379903,0.06316017,-0.04106543,0.3883396,-0.2142887,0.02454606,0.3359129,0.1256523,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
130450,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.01329085,0.3891696,-0.2038247,-0.06242412,0.4093646,-0.2379903,0.06316017,-0.04106543,0.3883396,-0.2142887,0.02454606,0.3359129,0.1256523,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
130460,10,9,8,2,22,56,-1,False,True,False,False,Slow,Constant-Contact Ramp Mode,False,False,56,8,0,0,3,-0.01329085,0.3891696,-0.2038247,-0.06242412,0.4093646,-0.2379903,0.06316017,-0.04106543,0.3883396,-0.2142887,0.02454606,0.3359129,0.1256523,-0.2992777,0.2725812,-0.127876,0.0001103935,0.7953907,-8.198376E-06,-0.01002726,0.2725812,-0.2074638,5.511149E-05,0.7953907,1.004657E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
