Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
95369.99,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2617376,0.06939299,-0.2363828,-0.2744707,0.08099215,-0.2871846,0.05364228,0.553977,0.02851347,0.1789638,-0.003001583,-0.1160295,0.004849994,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363715,0.06316917,-0.1314054,-0.003989008,-0.0870637,0.00533632,-0.1457598,0.06242922,-0.1343862,-0.001004984,-0.3162326,0.003477403
95380,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2617376,0.06939299,-0.2363828,-0.2744707,0.08099215,-0.2871846,0.05364228,0.553977,0.02851347,0.1789638,-0.003001583,-0.1160295,0.004849994,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363715,0.06316917,-0.1314054,-0.003989008,-0.0870637,0.00533632,-0.1457598,0.06242922,-0.1343862,-0.001004984,-0.3162326,0.003477403
95390,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2617832,0.06930338,-0.2363372,-0.2745094,0.08093806,-0.2871216,0.05363191,0.554221,0.02807576,0.178923,-0.001067396,-0.1156586,0.005599008,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363567,0.06319402,-0.1313847,-0.004060615,-0.0873316,0.005721973,-0.1457461,0.06243799,-0.1344015,-0.0008143713,-0.3162035,0.003997986
95400,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2618037,0.06923063,-0.2362623,-0.2745255,0.08086114,-0.2870855,0.05366665,0.553993,0.02848677,0.1789649,-0.003258813,-0.1160862,0.004798067,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.436356,0.06318769,-0.1313886,-0.003595603,-0.08722076,0.005434833,-0.1457435,0.06242062,-0.1344196,-0.0009186814,-0.3163931,0.003645397
95409.99,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2618037,0.06923063,-0.2362623,-0.2745255,0.08086114,-0.2870855,0.05366665,0.553993,0.02848677,0.1789649,-0.003258813,-0.1160862,0.004798067,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.436356,0.06318769,-0.1313886,-0.003595603,-0.08722076,0.005434833,-0.1457435,0.06242062,-0.1344196,-0.0009186814,-0.3163931,0.003645397
95420,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2618364,0.06920767,-0.2362587,-0.2745701,0.08078646,-0.2870308,0.05360989,0.5540028,0.02848367,0.1789724,-0.00337095,-0.1161432,0.004662559,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363524,0.0631958,-0.131381,-0.003750366,-0.08731399,0.005644748,-0.1457318,0.06245734,-0.1343755,-0.0005297594,-0.3164319,0.004762945
95430,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2620422,0.06899196,-0.2361353,-0.2746128,0.08068755,-0.2869937,0.05367855,0.5540129,0.02846087,0.1789878,-0.003353594,-0.1161237,0.004661294,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363347,0.06321721,-0.13137,-0.004439019,-0.08704536,0.005776372,-0.1457307,0.06244919,-0.1343905,-0.000957347,-0.3163092,0.004430926
95439.99,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2621889,0.0688759,-0.2360785,-0.2747245,0.08062109,-0.2869965,0.05373765,0.5539991,0.02847598,0.178983,-0.003493796,-0.1161444,0.004698855,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363653,0.06318027,-0.131392,-0.003773011,-0.08721223,0.005434929,-0.1457605,0.06242858,-0.1343786,-0.001048944,-0.3163027,0.004141148
95450,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2621889,0.0688759,-0.2360785,-0.2747245,0.08062109,-0.2869965,0.05373765,0.5539991,0.02847598,0.178983,-0.003493796,-0.1161444,0.004698855,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363653,0.06318027,-0.131392,-0.003773011,-0.08721223,0.005434929,-0.1457605,0.06242858,-0.1343786,-0.001048944,-0.3163027,0.004141148
95460,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2623593,0.06863647,-0.236015,-0.2748234,0.08053389,-0.2869799,0.05379895,0.5540321,0.02841634,0.1789802,-0.002428123,-0.1159569,0.005059637,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363654,0.06319403,-0.1313748,-0.00393242,-0.08726359,0.005604575,-0.1457649,0.06245475,-0.1343699,-0.0008752058,-0.3163908,0.004789297
95470,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2623593,0.06863647,-0.236015,-0.2748234,0.08053389,-0.2869799,0.05379895,0.5540321,0.02841634,0.1789802,-0.002428123,-0.1159569,0.005059637,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363654,0.06319403,-0.1313748,-0.00393242,-0.08726359,0.005604575,-0.1457649,0.06245475,-0.1343699,-0.0008752058,-0.3163908,0.004789297
95479.99,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2625025,0.06843597,-0.2361641,-0.2749569,0.08039083,-0.2869775,0.05366601,0.5539941,0.02847554,0.178982,-0.003316139,-0.1160947,0.004726851,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363701,0.06318292,-0.1313901,-0.00364275,-0.08711537,0.005348871,-0.1457617,0.06244817,-0.1343848,-0.000781984,-0.3167391,0.005031089
95490,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2625791,0.06829771,-0.2362628,-0.2750538,0.08022645,-0.2870058,0.05359814,0.5539954,0.02846966,0.1789846,-0.003244131,-0.1161124,0.004695191,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363431,0.06321839,-0.1313677,-0.00447762,-0.08677834,0.005449491,-0.1457622,0.06243084,-0.1343774,-0.001146412,-0.3162702,0.004032676
95500,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2627496,0.06811438,-0.2364289,-0.2752008,0.08008049,-0.2870419,0.05347801,0.5539995,0.0284796,0.1789771,-0.003527669,-0.1161388,0.004708348,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363664,0.06320059,-0.1313765,-0.003748322,-0.08724619,0.005592535,-0.145776,0.06245139,-0.1343659,-0.0009156428,-0.3164436,0.004651695
95509.99,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2629931,0.06801735,-0.2364208,-0.2752817,0.07997017,-0.287074,0.05347546,0.5539957,0.02846223,0.1789889,-0.003338282,-0.1161049,0.004682153,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363579,0.06320038,-0.1313748,-0.00405601,-0.08718673,0.005759566,-0.1457628,0.06245526,-0.1343726,-0.0009171411,-0.3163165,0.004760012
95520,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2629931,0.06801735,-0.2364208,-0.2752817,0.07997017,-0.287074,0.05347546,0.5539957,0.02846223,0.1789889,-0.003338282,-0.1161049,0.004682153,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363579,0.06320038,-0.1313748,-0.00405601,-0.08718673,0.005759566,-0.1457628,0.06245526,-0.1343726,-0.0009171411,-0.3163165,0.004760012
95530,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2631347,0.06805018,-0.2364441,-0.2753641,0.07987799,-0.2871277,0.05346288,0.5539935,0.0284894,0.1789772,-0.00301143,-0.1160275,0.004870745,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363685,0.06318361,-0.1313886,-0.003703088,-0.08713695,0.00540898,-0.1457624,0.06245818,-0.1343712,-0.001062838,-0.3162464,0.004489327
95540,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2632025,0.06799333,-0.2364132,-0.2754355,0.0797536,-0.287171,0.05351921,0.553982,0.02850655,0.1790052,-0.002859059,-0.116005,0.004827488,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363665,0.06318673,-0.1313857,-0.003640773,-0.08709261,0.005329403,-0.1457631,0.06245714,-0.1343684,-0.000880236,-0.3163453,0.004791511
95549.99,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2632212,0.06792201,-0.2364188,-0.2754295,0.07971281,-0.287168,0.05351213,0.5540474,0.02840494,0.1789872,-0.002494829,-0.1159532,0.005020469,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363654,0.06319509,-0.1313727,-0.003837645,-0.08703823,0.005372982,-0.1457616,0.06247381,-0.1343551,-0.0006449011,-0.3166444,0.005324913
95560,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2632212,0.06792201,-0.2364188,-0.2754295,0.07971281,-0.287168,0.05351213,0.5540474,0.02840494,0.1789872,-0.002494829,-0.1159532,0.005020469,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363654,0.06319509,-0.1313727,-0.003837645,-0.08703823,0.005372982,-0.1457616,0.06247381,-0.1343551,-0.0006449011,-0.3166444,0.005324913
95570,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2632193,0.06790764,-0.2364371,-0.2754129,0.07974499,-0.2871121,0.05344866,0.5539696,0.02849457,0.1789989,-0.003204149,-0.1160585,0.004719279,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363609,0.06320538,-0.131368,-0.003657347,-0.08727752,0.005587442,-0.1457608,0.06246994,-0.1343536,-0.000719491,-0.3165712,0.005257884
95579.99,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2632193,0.06790764,-0.2364371,-0.2754129,0.07974499,-0.2871121,0.05344866,0.5539696,0.02849457,0.1789989,-0.003204149,-0.1160585,0.004719279,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363609,0.06320538,-0.131368,-0.003657347,-0.08727752,0.005587442,-0.1457608,0.06246994,-0.1343536,-0.000719491,-0.3165712,0.005257884
95590,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2632211,0.06789275,-0.2364575,-0.2753729,0.07976004,-0.287106,0.05342073,0.5542307,0.02805943,0.1789371,-0.001043759,-0.1157071,0.005553921,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363379,0.06322953,-0.1313604,-0.004711581,-0.08690198,0.005677439,-0.1457612,0.06246801,-0.1343567,-0.0007327433,-0.3164394,0.004999398
95600,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2632307,0.06789798,-0.2364902,-0.2753477,0.07980552,-0.2871102,0.05339471,0.5539751,0.02850089,0.1789916,-0.002955184,-0.1160359,0.004820362,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363562,0.06320015,-0.1313737,-0.004122032,-0.0871646,0.005652525,-0.1457615,0.0624655,-0.1343568,-0.0008435897,-0.3164706,0.004940361
95610,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2632513,0.06792573,-0.2365562,-0.2753547,0.07976621,-0.2871662,0.05336722,0.5540346,0.02842927,0.1789808,-0.001842842,-0.1158837,0.005211558,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363666,0.06318519,-0.1313907,-0.00369991,-0.08706542,0.005331596,-0.1457584,0.06247086,-0.1343586,-0.0007022966,-0.3165235,0.005153521
95619.99,10,9,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.2632513,0.06792573,-0.2365562,-0.2753547,0.07976621,-0.2871662,0.05336722,0.5540346,0.02842927,0.1789808,-0.001842842,-0.1158837,0.005211558,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4363666,0.06318519,-0.1313907,-0.00369991,-0.08706542,0.005331596,-0.1457584,0.06247086,-0.1343586,-0.0007022966,-0.3165235,0.005153521
