Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
77240,10,7,5,2,100,60,0,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,60,5,0,0,0,-0.3205305,0.4648843,-0.2289583,-0.3567272,0.4659047,-0.3020335,0.08155513,-0.3437915,0.4577975,-0.2675943,-0.07527068,0.5647768,-0.009212364,-0.362836,0.4363268,-0.2554209,-0.05769306,0.7041747,0.04074561,-0.06533589,0.4363268,-0.2941617,-1.932917E-05,0.8965308,9.776672E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77250,10,7,5,2,100,60,0,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,60,5,0,0,0,-0.3205305,0.4648843,-0.2289583,-0.3567272,0.4659047,-0.3020335,0.08155513,-0.3437915,0.4577975,-0.2675943,-0.07527068,0.5647768,-0.009212364,-0.362836,0.4363268,-0.2554209,-0.05769306,0.7041747,0.04074561,-0.06533589,0.4363268,-0.2941617,-1.932917E-05,0.8965308,9.776672E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77259.99,10,7,5,2,100,60,0,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,60,5,0,0,0,-0.3205305,0.4648843,-0.2289583,-0.3567272,0.4659047,-0.3020335,0.08155513,-0.3437915,0.4577975,-0.2675943,-0.07527068,0.5647768,-0.009212364,-0.362836,0.4363268,-0.2554209,-0.05769306,0.7041747,0.04074561,-0.06533589,0.4363268,-0.2941617,-1.932917E-05,0.8965308,9.776672E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77270,10,7,5,2,100,60,0,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,60,5,0,0,0,-0.321441,0.4632527,-0.228727,-0.3578703,0.4645709,-0.3009649,0.08091441,-0.3448203,0.4564265,-0.2672427,-0.07546064,0.5622411,-0.007044556,-0.362836,0.4363268,-0.2554209,-0.05769306,0.7041747,0.04074561,-0.06533589,0.4363268,-0.2941617,-1.932917E-05,0.8965308,9.776672E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77280,10,7,5,2,100,60,0,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,60,5,0,0,0,-0.321441,0.4632527,-0.228727,-0.3578703,0.4645709,-0.3009649,0.08091441,-0.3448203,0.4564265,-0.2672427,-0.07546064,0.5622411,-0.007044556,-0.362836,0.4363268,-0.2554209,-0.05769306,0.7041747,0.04074561,-0.06533589,0.4363268,-0.2941617,-1.932917E-05,0.8965308,9.776672E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77290,10,7,5,2,100,60,0,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,60,5,0,0,0,-0.321441,0.4632527,-0.228727,-0.3578703,0.4645709,-0.3009649,0.08091441,-0.3448203,0.4564265,-0.2672427,-0.07546064,0.5622411,-0.007044556,-0.362836,0.4363268,-0.2554209,-0.05769306,0.7041747,0.04074561,-0.06533589,0.4363268,-0.2941617,-1.932917E-05,0.8965308,9.776672E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77299.99,10,7,5,2,100,60,0,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,60,5,0,0,0,-0.321441,0.4632527,-0.228727,-0.3578703,0.4645709,-0.3009649,0.08091441,-0.3448203,0.4564265,-0.2672427,-0.07546064,0.5622411,-0.007044556,-0.362836,0.4363268,-0.2554209,-0.05769306,0.7041747,0.04074561,-0.06533589,0.4363268,-0.2941617,-1.932917E-05,0.8965308,9.776672E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77310,10,7,5,2,100,60,0,True,True,False,False,Fast,Constant-Contact Step Mode,False,False,60,5,0,0,0,-0.3226511,0.4621482,-0.2287483,-0.3593243,0.4634663,-0.3012112,0.08122518,-0.3460378,0.4551243,-0.26684,-0.07784201,0.5601663,-0.006539681,-0.362836,0.4363268,-0.2554209,-0.05769306,0.7041747,0.04074561,-0.06533589,0.4363268,-0.2941617,-1.932917E-05,0.8965308,9.776672E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77320,10,7,5,2,100,60,0,True,True,False,False,Fast,Constant-Contact Step Mode,False,False,60,5,0,0,0,-0.3230648,0.4616306,-0.2286527,-0.3599552,0.4627923,-0.3012749,0.08146314,-0.3465753,0.4543312,-0.2667767,-0.07723877,0.5595025,-0.007026799,-0.362836,0.4363268,-0.2554209,-0.05769306,0.7041747,0.04074561,-0.06533589,0.4363268,-0.2941617,-1.932917E-05,0.8965308,9.776672E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77330,10,7,5,2,100,60,0,True,True,False,False,Fast,Constant-Contact Step Mode,False,False,60,5,0,0,0,-0.3232802,0.4611231,-0.2288182,-0.3605939,0.4626747,-0.301007,0.08127696,-0.3472241,0.4542574,-0.2668424,-0.07705576,0.558275,-0.008460367,-0.362836,0.4363268,-0.2554209,-0.05769306,0.7041747,0.04074561,-0.06533589,0.4363268,-0.2941617,-1.932917E-05,0.8965308,9.776672E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
