Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
123940,10,7,6,2,100,60,0,True,False,False,False,Slow,Constant-Contact Step Mode,False,False,60,6,0,0,3,-0.3777855,0.4600828,-0.2600299,-0.4204552,0.4618308,-0.3457575,0.09577575,-0.4126509,0.4476737,-0.309698,-0.1169652,0.5769321,-0.01667994,-0.4624187,0.4122574,-0.2683773,2.347929E-07,0.9193627,6.735926E-07,-0.1709121,0.4122574,-0.3392568,0,0.9193627,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
123950,10,7,6,2,100,60,0,True,False,False,False,Slow,Constant-Contact Step Mode,False,False,60,6,0,0,3,-0.3777855,0.4600828,-0.2600299,-0.4204552,0.4618308,-0.3457575,0.09577575,-0.4126509,0.4476737,-0.309698,-0.1169652,0.5769321,-0.01667994,-0.4624187,0.4122574,-0.2683773,2.347929E-07,0.9193627,6.735926E-07,-0.1709121,0.4122574,-0.3392568,0,0.9193627,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
123960,10,7,6,2,100,60,0,True,False,False,False,Slow,Constant-Contact Step Mode,False,False,60,6,0,0,3,-0.3731471,0.4604651,-0.2612476,-0.4163977,0.4618655,-0.3465621,0.09566157,-0.408411,0.4482065,-0.3103747,-0.1169209,0.5717024,-0.01689784,-0.4624187,0.4122574,-0.2683773,2.347929E-07,0.9193627,6.735926E-07,-0.1709121,0.4122574,-0.3392568,0,0.9193627,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
123970,10,7,6,2,100,60,0,True,False,False,False,Slow,Constant-Contact Step Mode,False,False,60,6,0,0,3,-0.3682548,0.4608829,-0.2624897,-0.4127222,0.462274,-0.3473734,0.09583595,-0.4039887,0.4486096,-0.3111866,-0.1160413,0.566252,-0.01664819,-0.4624187,0.4122574,-0.2683773,2.347929E-07,0.9193627,6.735926E-07,-0.1709121,0.4122574,-0.3392568,0,0.9193627,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
123980,10,7,6,2,22,60,0,True,False,False,False,Slow,Constant-Contact Step Mode,False,False,60,6,0,0,3,-0.3634812,0.4612194,-0.2639697,-0.4084329,0.4625515,-0.3479728,0.09528356,-0.3996294,0.4492148,-0.3120935,-0.1160436,0.5606302,-0.015872,-0.4624187,0.4122574,-0.2683773,2.347929E-07,0.9193627,6.735926E-07,-0.1709121,0.4122574,-0.3392568,0,0.9193627,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
123990,10,7,6,2,22,60,0,True,False,False,False,Slow,Constant-Contact Step Mode,False,False,60,6,0,0,3,-0.3585812,0.461653,-0.2655194,-0.4042615,0.4628121,-0.3488228,0.09501316,-0.3952236,0.4499605,-0.313089,-0.1170551,0.555169,-0.01553808,-0.4624187,0.4122574,-0.2683773,2.347929E-07,0.9193627,6.735926E-07,-0.1709121,0.4122574,-0.3392568,0,0.9193627,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
124000,10,7,6,2,22,60,0,True,False,False,False,Slow,Constant-Contact Step Mode,False,False,60,6,0,0,3,-0.3585812,0.461653,-0.2655194,-0.4042615,0.4628121,-0.3488228,0.09501316,-0.3952236,0.4499605,-0.313089,-0.1170551,0.555169,-0.01553808,-0.4624187,0.4122574,-0.2683773,2.347929E-07,0.9193627,6.735926E-07,-0.1709121,0.4122574,-0.3392568,0,0.9193627,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
124010,10,7,6,2,22,60,0,True,False,False,False,Slow,Constant-Contact Step Mode,False,False,60,6,0,0,3,-0.3535487,0.4620408,-0.2669937,-0.4001932,0.4632484,-0.349588,0.094863,-0.3903547,0.4502347,-0.3143068,-0.1164242,0.5504699,-0.01443459,-0.4624187,0.4122574,-0.2683773,2.347929E-07,0.9193627,6.735926E-07,-0.1709121,0.4122574,-0.3392568,0,0.9193627,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
124020,10,7,6,2,22,60,0,True,False,False,False,Slow,Constant-Contact Step Mode,False,False,60,6,0,0,3,-0.3484859,0.4626209,-0.2687695,-0.3958841,0.4636254,-0.3505854,0.09455916,-0.3856462,0.4506378,-0.3155146,-0.1165346,0.5458183,-0.01426868,-0.4624187,0.4122574,-0.2683773,2.347929E-07,0.9193627,6.735926E-07,-0.1709121,0.4122574,-0.3392568,0,0.9193627,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
124030,10,7,6,2,22,60,0,True,False,False,False,Slow,Constant-Contact Step Mode,False,False,60,6,0,0,3,-0.3484859,0.4626209,-0.2687695,-0.3958841,0.4636254,-0.3505854,0.09455916,-0.3856462,0.4506378,-0.3155146,-0.1165346,0.5458183,-0.01426868,-0.4624187,0.4122574,-0.2683773,2.347929E-07,0.9193627,6.735926E-07,-0.1709121,0.4122574,-0.3392568,0,0.9193627,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
