Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
118920,10,33,6,1,22,100,-1,False,False,False,False,Slow,Encountered-Type Haptic Mode,False,False,66,3,0,0,3,-0.1226982,0.4066021,-0.3808,-0.1718559,0.4276957,-0.4146661,0.06331136,-0.157222,0.4079162,-0.4071409,-0.17217,0.4266088,0.1576927,-0.3106304,0.4057549,-0.3227819,2.988978E-05,0.9512616,0.0001086315,-0.03672717,0.4057549,-0.445165,0.0001904134,0.9512615,6.456101E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
118930,10,33,6,1,22,100,-1,False,False,False,False,Slow,Encountered-Type Haptic Mode,False,False,66,3,0,0,3,-0.1228854,0.4066674,-0.3806098,-0.1719545,0.427731,-0.4145635,0.06327961,-0.1574271,0.4082592,-0.4067127,-0.1734171,0.4271373,0.1575296,-0.3106304,0.4057549,-0.3227819,2.988978E-05,0.9512616,0.0001086315,-0.03672717,0.4057549,-0.445165,0.0001904134,0.9512615,6.456101E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
118940,10,33,6,1,22,100,-1,False,False,False,False,Slow,Encountered-Type Haptic Mode,False,False,66,3,0,0,3,-0.1230751,0.4065743,-0.3804728,-0.1720731,0.4277362,-0.4144982,0.06329585,-0.157478,0.4078948,-0.4068504,-0.1718147,0.4273231,0.1582935,-0.3106304,0.4057549,-0.3227819,2.988978E-05,0.9512616,0.0001086315,-0.03672717,0.4057549,-0.445165,0.0001904134,0.9512615,6.456101E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
118950,10,33,6,1,22,100,-1,False,False,False,False,Slow,Encountered-Type Haptic Mode,False,False,66,3,0,0,3,-0.1230751,0.4065743,-0.3804728,-0.1720731,0.4277362,-0.4144982,0.06329585,-0.157478,0.4078948,-0.4068504,-0.1718147,0.4273231,0.1582935,-0.3106304,0.4057549,-0.3227819,2.988978E-05,0.9512616,0.0001086315,-0.03672717,0.4057549,-0.445165,0.0001904134,0.9512615,6.456101E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
118960,10,33,6,1,22,100,-1,False,False,False,False,Slow,Encountered-Type Haptic Mode,False,False,66,3,0,0,3,-0.1233111,0.4065318,-0.3802623,-0.1722309,0.427725,-0.4144008,0.06330662,-0.1575743,0.4076338,-0.4069564,-0.1707135,0.4274567,0.1586509,-0.3106304,0.4057549,-0.3227819,2.988978E-05,0.9512616,0.0001086315,-0.03672717,0.4057549,-0.445165,0.0001904134,0.9512615,6.456101E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
118970,10,33,6,1,22,100,-1,False,False,False,False,Slow,Encountered-Type Haptic Mode,False,False,66,3,0,0,3,-0.1235771,0.4065971,-0.3801444,-0.1724928,0.4277056,-0.4143098,0.06328973,-0.157818,0.4076257,-0.4069135,-0.1704685,0.4277559,0.1583062,-0.3106304,0.4057549,-0.3227819,2.988978E-05,0.9512616,0.0001086315,-0.03672717,0.4057549,-0.445165,0.0001904134,0.9512615,6.456101E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
118980,10,33,6,1,22,100,-1,False,False,False,False,Slow,Encountered-Type Haptic Mode,False,False,66,3,0,0,3,-0.1238785,0.4065985,-0.3800069,-0.1728179,0.4277764,-0.4141359,0.06331164,-0.1581598,0.4082349,-0.406189,-0.1732581,0.4287594,0.1570402,-0.3106304,0.4057549,-0.3227819,2.988978E-05,0.9512616,0.0001086315,-0.03672717,0.4057549,-0.445165,0.0001904134,0.9512615,6.456101E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
118990,10,33,6,1,22,100,-1,False,False,False,False,Slow,Encountered-Type Haptic Mode,False,False,66,3,0,0,3,-0.1238785,0.4065985,-0.3800069,-0.1728179,0.4277764,-0.4141359,0.06331164,-0.1581598,0.4082349,-0.406189,-0.1732581,0.4287594,0.1570402,-0.3106304,0.4057549,-0.3227819,2.988978E-05,0.9512616,0.0001086315,-0.03672717,0.4057549,-0.445165,0.0001904134,0.9512615,6.456101E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
119000,10,33,6,1,22,100,-1,False,False,False,False,Slow,Encountered-Type Haptic Mode,False,False,66,3,0,0,3,-0.1244946,0.4065221,-0.379723,-0.1732063,0.427654,-0.4139802,0.06318972,-0.1588302,0.4083096,-0.4059599,-0.1739129,0.4295525,0.1567054,-0.3106304,0.4057549,-0.3227819,2.988978E-05,0.9512616,0.0001086315,-0.03672717,0.4057549,-0.445165,0.0001904134,0.9512615,6.456101E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
119010,10,33,6,1,22,100,-1,False,False,False,False,Slow,Encountered-Type Haptic Mode,False,False,66,3,0,0,3,-0.1244946,0.4065221,-0.379723,-0.1732063,0.427654,-0.4139802,0.06318972,-0.1588302,0.4083096,-0.4059599,-0.1739129,0.4295525,0.1567054,-0.3106304,0.4057549,-0.3227819,2.988978E-05,0.9512616,0.0001086315,-0.03672717,0.4057549,-0.445165,0.0001904134,0.9512615,6.456101E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
