Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
377970,10,33,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.09966703,0.0282627,-0.3223274,-0.1003626,0.02863591,-0.3219777,0.0008633857,0.2255171,0.02580223,0.02612432,-0.02592717,-0.1305582,0.01372407,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4431212,0.06249064,-0.196571,0.00148678,0.05432232,-0.003745703,-0.1513282,0.06247355,-0.19712,0.0005819422,0.2384436,-0.005941613
377980,10,33,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.09974328,0.02832287,-0.3222682,-0.1003921,0.02854911,-0.321979,0.0007454989,0.2255215,0.02581903,0.02611067,-0.0258212,-0.1305941,0.01372132,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4431634,0.06254193,-0.1965668,-0.0003373167,0.05390767,-0.004084789,-0.1513292,0.06246895,-0.1971116,0.0005580222,0.238506,-0.005885934
377990,10,33,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.09974328,0.02832287,-0.3222682,-0.1003921,0.02854911,-0.321979,0.0007454989,0.2255215,0.02581903,0.02611067,-0.0258212,-0.1305941,0.01372132,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4431634,0.06254193,-0.1965668,-0.0003373167,0.05390767,-0.004084789,-0.1513292,0.06246895,-0.1971116,0.0005580222,0.238506,-0.005885934
378000,10,33,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.09975602,0.02831758,-0.3222961,-0.1004013,0.02853839,-0.322004,0.0007419988,0.2255188,0.02579125,0.02609994,-0.02588746,-0.1305868,0.01370978,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4431107,0.0625128,-0.1965803,0.001077454,0.05425444,-0.004076963,-0.1513257,0.06247395,-0.197122,0.00054297,0.2385405,-0.005800532
378010,10,33,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.09979022,0.02842768,-0.3222755,-0.1003909,0.02865436,-0.3219859,0.0007042833,0.2255415,0.02582232,0.02609511,-0.02582378,-0.1305861,0.01372459,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4431592,0.0625634,-0.1965709,-0.0002818374,0.05381418,-0.004285316,-0.15133,0.06249499,-0.1971401,0.0005251829,0.2383905,-0.006104632
378020,10,33,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.09980746,0.02846905,-0.3222695,-0.1003917,0.02869364,-0.3219942,0.0006837999,0.2255262,0.02581462,0.0261096,-0.02594628,-0.1305774,0.01369045,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4431474,0.06256887,-0.1965536,-0.0004230163,0.05394587,-0.004295035,-0.1513253,0.06248898,-0.197116,0.0004099224,0.2384313,-0.005907991
378030,10,33,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.09977186,0.02844323,-0.3222521,-0.1003933,0.02866435,-0.3219935,0.0007084509,0.2255298,0.02583636,0.02613013,-0.02589036,-0.1305892,0.01374338,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4431106,0.06250826,-0.1965528,0.0009264685,0.0541839,-0.004091226,-0.1513254,0.0624999,-0.1970847,0.0007937992,0.2383578,-0.006134328
378040,10,33,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.09977186,0.02844323,-0.3222521,-0.1003933,0.02866435,-0.3219935,0.0007084509,0.2255298,0.02583636,0.02613013,-0.02589036,-0.1305892,0.01374338,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4431106,0.06250826,-0.1965528,0.0009264685,0.0541839,-0.004091226,-0.1513254,0.0624999,-0.1970847,0.0007937992,0.2383578,-0.006134328
378050,10,33,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.09977154,0.02842742,-0.3222431,-0.1003976,0.02867944,-0.321935,0.0007418614,0.2255129,0.02578039,0.02614241,-0.02595122,-0.1305785,0.01366819,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4431432,0.06254733,-0.1965346,0.002702545,0.05457878,-0.004158468,-0.1513318,0.06249619,-0.197097,0.0005992872,0.2384482,-0.005929705
378060,10,33,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.09977154,0.02842742,-0.3222431,-0.1003976,0.02867944,-0.321935,0.0007418614,0.2255129,0.02578039,0.02614241,-0.02595122,-0.1305785,0.01366819,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4431432,0.06254733,-0.1965346,0.002702545,0.05457878,-0.004158468,-0.1513318,0.06249619,-0.197097,0.0005992872,0.2384482,-0.005929705
