Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
125630,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912754,0.04236632,-0.3179448,-0.2861072,0.03938297,-0.323729,0.008310682,0.3752843,0.02845525,0.2676173,-0.01801553,-1.852954E-05,-0.008714783,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125640,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912754,0.04236632,-0.3179448,-0.2861072,0.03938297,-0.323729,0.008310682,0.3752843,0.02845525,0.2676173,-0.01801553,-1.852954E-05,-0.008714783,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125650,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912754,0.04236632,-0.3179448,-0.2861072,0.03938297,-0.323729,0.008310682,0.3752843,0.02845525,0.2676173,-0.01801553,-1.852954E-05,-0.008714783,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125660,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912484,0.04237883,-0.3179943,-0.2860857,0.03938535,-0.3237073,0.008261521,0.3753054,0.02843833,0.2676302,-0.01817261,-2.535609E-05,-0.008657572,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125670,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912484,0.04237883,-0.3179943,-0.2860857,0.03938535,-0.3237073,0.008261521,0.3753054,0.02843833,0.2676302,-0.01817261,-2.535609E-05,-0.008657572,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125680,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912659,0.04238315,-0.3179387,-0.286106,0.03938123,-0.3237236,0.008312742,0.3753002,0.02843685,0.2676418,-0.01831431,-4.952649E-05,-0.008607488,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125690,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.291234,0.04234917,-0.3179853,-0.2860902,0.03935719,-0.3237109,0.008257941,0.3753002,0.02843616,0.2676526,-0.01835125,-3.617091E-05,-0.008557972,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125700,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912595,0.04238978,-0.3179717,-0.2861108,0.03940194,-0.3237053,0.008265086,0.3752992,0.02841495,0.267649,-0.01845009,-4.854465E-05,-0.008561074,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125710,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912595,0.04238978,-0.3179717,-0.2861108,0.03940194,-0.3237053,0.008265086,0.3752992,0.02841495,0.267649,-0.01845009,-4.854465E-05,-0.008561074,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125720,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912444,0.04239303,-0.318047,-0.2861152,0.03940191,-0.3237083,0.008204053,0.3752839,0.02842481,0.2676396,-0.01824554,-5.93033E-05,-0.008662018,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125730,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912734,0.04237003,-0.3179755,-0.2861244,0.03938875,-0.3237097,0.008263237,0.3752927,0.0284216,0.2676452,-0.01839952,-5.808402E-05,-0.008648357,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125740,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912414,0.04236951,-0.3180722,-0.2861115,0.03934025,-0.3237286,0.008215035,0.3752934,0.02843358,0.2676343,-0.01834461,-5.137756E-05,-0.008643943,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125750,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912414,0.04236951,-0.3180722,-0.2861115,0.03934025,-0.3237286,0.008215035,0.3752934,0.02843358,0.2676343,-0.01834461,-5.137756E-05,-0.008643943,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125760,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.291257,0.04236816,-0.3180061,-0.2861124,0.03938039,-0.3237197,0.008248536,0.3752914,0.02844036,0.267627,-0.01846259,-8.182732E-05,-0.008610396,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125770,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.291257,0.04236816,-0.3180061,-0.2861124,0.03938039,-0.3237197,0.008248536,0.3752914,0.02844036,0.267627,-0.01846259,-8.182732E-05,-0.008610396,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125780,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912028,0.04235897,-0.3181094,-0.2860866,0.03935958,-0.3237261,0.008168194,0.3752909,0.02843885,0.2676301,-0.01843368,-4.381203E-05,-0.008587012,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125790,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912036,0.0423706,-0.3181124,-0.2860917,0.03936763,-0.3237221,0.008161968,0.3752956,0.02843112,0.2676378,-0.01853455,-4.129418E-05,-0.008561385,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125800,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912036,0.0423706,-0.3181124,-0.2860917,0.03936763,-0.3237221,0.008161968,0.3752956,0.02843112,0.2676378,-0.01853455,-4.129418E-05,-0.008561385,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125810,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912255,0.04238821,-0.3180616,-0.2860947,0.03936867,-0.3237084,0.008205384,0.3753042,0.02842939,0.2676473,-0.01821061,-1.678466E-05,-0.008647477,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125820,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912255,0.04238821,-0.3180616,-0.2860947,0.03936867,-0.3237084,0.008205384,0.3753042,0.02842939,0.2676473,-0.01821061,-1.678466E-05,-0.008647477,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125830,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912176,0.04238272,-0.3180985,-0.2861058,0.03939507,-0.3237123,0.008159135,0.3753055,0.02841198,0.2676482,-0.0181959,-2.487712E-05,-0.008623667,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125840,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912176,0.04238272,-0.3180985,-0.2861058,0.03939507,-0.3237123,0.008159135,0.3753055,0.02841198,0.2676482,-0.0181959,-2.487712E-05,-0.008623667,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125850,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912216,0.04238747,-0.3181027,-0.2861238,0.03939611,-0.3237136,0.008149681,0.3753019,0.02842546,0.2676416,-0.01832895,-4.597878E-05,-0.008576414,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125860,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2911662,0.0424561,-0.318101,-0.2861128,0.03937547,-0.3237222,0.008162351,0.3752958,0.02843597,0.2676398,-0.01840603,-4.836974E-05,-0.008604277,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125870,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912516,0.04237799,-0.3180029,-0.2861204,0.03937034,-0.3237269,0.008254676,0.3752922,0.02843392,0.2676377,-0.01833373,-4.553598E-05,-0.008643586,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125880,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912516,0.04237799,-0.3180029,-0.2861204,0.03937034,-0.3237269,0.008254676,0.3752922,0.02843392,0.2676377,-0.01833373,-4.553598E-05,-0.008643586,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125890,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912298,0.04237835,-0.3180921,-0.2861005,0.03934227,-0.323735,0.008207952,0.3752827,0.02842876,0.2676309,-0.01814589,-3.350327E-05,-0.008665683,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125900,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912363,0.04238453,-0.3180731,-0.286088,0.03935378,-0.3237357,0.00823136,0.3752974,0.02842103,0.2676433,-0.01824988,-3.634095E-05,-0.008649524,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125910,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912212,0.04238701,-0.3180897,-0.2861061,0.03939031,-0.3237255,0.008179648,0.3752991,0.02842752,0.2676389,-0.01825714,-6.457928E-05,-0.008629225,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125920,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912125,0.04238695,-0.3180808,-0.2861004,0.03939435,-0.323723,0.008180753,0.3753131,0.02842174,0.2676389,-0.01812796,-4.492671E-05,-0.008642135,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125930,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912125,0.04238695,-0.3180808,-0.2861004,0.03939435,-0.323723,0.008180753,0.3753131,0.02842174,0.2676389,-0.01812796,-4.492671E-05,-0.008642135,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125940,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912406,0.04239937,-0.3180278,-0.286103,0.03937349,-0.3237402,0.008257276,0.3753094,0.02842979,0.2676398,-0.01827886,-2.20217E-05,-0.008609138,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125950,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912406,0.04239937,-0.3180278,-0.286103,0.03937349,-0.3237402,0.008257276,0.3753094,0.02842979,0.2676398,-0.01827886,-2.20217E-05,-0.008609138,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125960,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912333,0.04243884,-0.3181467,-0.2860916,0.03937466,-0.3237347,0.008188534,0.3753037,0.02841597,0.2676424,-0.01810902,-2.413808E-05,-0.008645948,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125970,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912333,0.04243884,-0.3181467,-0.2860916,0.03937466,-0.3237347,0.008188534,0.3753037,0.02841597,0.2676424,-0.01810902,-2.413808E-05,-0.008645948,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
125980,10,103,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2912421,0.04243957,-0.3181419,-0.2861114,0.03937376,-0.3237416,0.008190262,0.3752905,0.02842628,0.2676317,-0.01814814,-2.154227E-05,-0.008702584,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
