Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
70780,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001807515,0.03846516,-0.2625981,0.0112745,0.03088328,-0.2649925,0.01236293,0.6250568,0.0350313,0.3425497,-0.01264554,-0.05863538,-0.01129126,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70790,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001807515,0.03846516,-0.2625981,0.0112745,0.03088328,-0.2649925,0.01236293,0.6250568,0.0350313,0.3425497,-0.01264554,-0.05863538,-0.01129126,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70799.99,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.0018082,0.03843612,-0.2625885,0.01131341,0.0308763,-0.2649803,0.01237823,0.6249984,0.03510631,0.3425129,-0.01162016,-0.05844571,-0.01057665,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70810,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.0018082,0.03843612,-0.2625885,0.01131341,0.0308763,-0.2649803,0.01237823,0.6249984,0.03510631,0.3425129,-0.01162016,-0.05844571,-0.01057665,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70820,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001800086,0.03849488,-0.2626015,0.01129438,0.03090569,-0.2649583,0.01238111,0.6250928,0.03491974,0.3422444,-0.01276647,-0.05776738,-0.01129821,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70830,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.00181468,0.03847668,-0.2625971,0.01129949,0.03088955,-0.2649685,0.01237537,0.6250278,0.03506988,0.3425405,-0.01207772,-0.05839452,-0.01098972,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70840,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.00181468,0.03847668,-0.2625971,0.01129949,0.03088955,-0.2649685,0.01237537,0.6250278,0.03506988,0.3425405,-0.01207772,-0.05839452,-0.01098972,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70850,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001825204,0.03846487,-0.2625701,0.01130271,0.030927,-0.2649647,0.0123441,0.6250745,0.03498435,0.342571,-0.01276485,-0.05853643,-0.01143245,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70860,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001825204,0.03846487,-0.2625701,0.01130271,0.030927,-0.2649647,0.0123441,0.6250745,0.03498435,0.342571,-0.01276485,-0.05853643,-0.01143245,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70869.99,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001825204,0.03846487,-0.2625701,0.01130271,0.030927,-0.2649647,0.0123441,0.6250745,0.03498435,0.342571,-0.01276485,-0.05853643,-0.01143245,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70880,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001824191,0.03847881,-0.2625743,0.011318,0.03092676,-0.2649387,0.01235947,0.6250749,0.03496431,0.3425737,-0.01285091,-0.05853738,-0.01136128,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70890,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001823517,0.03849638,-0.2625973,0.01129329,0.03092623,-0.2649489,0.01234966,0.6250656,0.03499499,0.3425523,-0.01280614,-0.05859192,-0.01146509,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70900,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001823517,0.03849638,-0.2625973,0.01129329,0.03092623,-0.2649489,0.01234966,0.6250656,0.03499499,0.3425523,-0.01280614,-0.05859192,-0.01146509,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70909.99,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001813378,0.03844533,-0.2625923,0.01127295,0.03087024,-0.265001,0.01235586,0.6250367,0.03505751,0.342592,-0.01248218,-0.05845548,-0.0112885,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70920,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001793779,0.03843303,-0.262587,0.01126018,0.03087611,-0.2650064,0.01235206,0.62503,0.03506124,0.3425805,-0.01261452,-0.05845787,-0.01129009,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70930,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001787122,0.03844582,-0.2625968,0.01125691,0.03095151,-0.2649596,0.01230546,0.6250067,0.03508425,0.3425302,-0.01211836,-0.05847023,-0.0109579,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
70939.99,10,112,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001779513,0.03847073,-0.2626026,0.01127514,0.03094678,-0.2649472,0.01233993,0.6250984,0.0348795,0.3422588,-0.01322818,-0.05784246,-0.0116714,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
