Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
351660,10,106,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.007275486,0.03713445,-0.2584255,-0.005022557,0.04375278,-0.2668111,0.0109177,0.4284865,0.02561385,0.2090672,-0.0108988,-0.06290862,0.004307827,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
351670,10,106,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.007287102,0.03721177,-0.2584524,-0.004993143,0.04377759,-0.2667902,0.01085779,0.4284981,0.02560281,0.209042,-0.01079046,-0.06296289,0.004340262,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
351680,10,106,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.007287102,0.03721177,-0.2584524,-0.004993143,0.04377759,-0.2667902,0.01085779,0.4284981,0.02560281,0.209042,-0.01079046,-0.06296289,0.004340262,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
351690,10,106,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.007272132,0.03728654,-0.2584474,-0.004968625,0.04383301,-0.2667989,0.01085861,0.4284833,0.02562462,0.2090876,-0.01107224,-0.0629126,0.004263018,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
351700,10,106,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.007223746,0.03731218,-0.2585083,-0.004937314,0.04386054,-0.2667611,0.01078038,0.4285107,0.02557795,0.2090678,-0.01092361,-0.06296972,0.004367067,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
351710,10,106,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.007222954,0.03721853,-0.25843,-0.004974289,0.04382686,-0.2667635,0.01087076,0.4285355,0.02557569,0.2090887,-0.01058851,-0.06288688,0.004442371,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
351720,10,106,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.007222954,0.03721853,-0.25843,-0.004974289,0.04382686,-0.2667635,0.01087076,0.4285355,0.02557569,0.2090887,-0.01058851,-0.06288688,0.004442371,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
351730,10,106,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.007228589,0.03718805,-0.2584024,-0.004954717,0.04380216,-0.2667255,0.01087157,0.4285219,0.02558134,0.2090974,-0.01033931,-0.06284924,0.004489769,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
351740,10,106,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.007227512,0.03730496,-0.2584647,-0.004966871,0.04384681,-0.2667207,0.01077347,0.4284905,0.02559214,0.2090642,-0.01084887,-0.06294052,0.004375091,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
351750,10,106,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.007227512,0.03730496,-0.2584647,-0.004966871,0.04384681,-0.2667207,0.01077347,0.4284905,0.02559214,0.2090642,-0.01084887,-0.06294052,0.004375091,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
