Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
288370,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005277339,0.03751645,-0.2598981,-0.005061083,0.04125807,-0.2662264,0.007354837,0.4285236,0.0257239,0.2090057,-0.01023203,-0.06290615,0.004035324,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288380,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.00533542,0.03754742,-0.2599192,-0.005088875,0.04127979,-0.2662406,0.00734514,0.4284885,0.02572418,0.2090253,-0.01038022,-0.06288199,0.004074939,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288390,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.00533542,0.03754742,-0.2599192,-0.005088875,0.04127979,-0.2662406,0.00734514,0.4284885,0.02572418,0.2090253,-0.01038022,-0.06288199,0.004074939,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288400,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005365016,0.0376499,-0.2598954,-0.005168655,0.04137924,-0.2661699,0.007301814,0.4284554,0.02569761,0.2090422,-0.01050712,-0.06288078,0.004089248,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288410,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005451445,0.03774139,-0.2598296,-0.005269438,0.04144291,-0.2661216,0.007302319,0.4284669,0.02562631,0.2090089,-0.01056578,-0.06295243,0.004272814,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288420,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005515188,0.03772764,-0.2598252,-0.005301926,0.04130902,-0.2661553,0.007276124,0.428446,0.02571181,0.2090487,-0.01044125,-0.06290279,0.004120238,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288430,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005515188,0.03772764,-0.2598252,-0.005301926,0.04130902,-0.2661553,0.007276124,0.428446,0.02571181,0.2090487,-0.01044125,-0.06290279,0.004120238,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288440,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005561449,0.03764893,-0.2598409,-0.005446236,0.04124604,-0.2661766,0.007286538,0.4284592,0.02573693,0.2090439,-0.01037421,-0.06290852,0.004049234,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288450,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005474133,0.0376309,-0.2600197,-0.005380923,0.04117772,-0.266269,0.007186294,0.4284945,0.02574416,0.2089821,-0.01018425,-0.06292219,0.0040719,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288460,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005474133,0.0376309,-0.2600197,-0.005380923,0.04117772,-0.266269,0.007186294,0.4284945,0.02574416,0.2089821,-0.01018425,-0.06292219,0.0040719,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288470,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005474133,0.0376309,-0.2600197,-0.005380923,0.04117772,-0.266269,0.007186294,0.4284945,0.02574416,0.2089821,-0.01018425,-0.06292219,0.0040719,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288480,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005403202,0.03765793,-0.2600647,-0.005207153,0.0410674,-0.2663262,0.007132297,0.4285032,0.02576682,0.208971,-0.009979031,-0.06287645,0.004118357,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288490,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005403202,0.03765793,-0.2600647,-0.005207153,0.0410674,-0.2663262,0.007132297,0.4285032,0.02576682,0.208971,-0.009979031,-0.06287645,0.004118357,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288500,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005312676,0.03752293,-0.2600983,-0.00517002,0.04098602,-0.2664039,0.007195389,0.4285302,0.02574451,0.2089983,-0.009919549,-0.06294576,0.003990968,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288510,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005304642,0.03751958,-0.2600877,-0.00525605,0.04106735,-0.2663815,0.007225001,0.4285361,0.02574555,0.2090119,-0.009923637,-0.06288631,0.004054696,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288520,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005377887,0.03761318,-0.2600356,-0.005246079,0.04116005,-0.2663212,0.007218434,0.4285528,0.02572729,0.2090375,-0.009982661,-0.06289313,0.004002459,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288530,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005377887,0.03761318,-0.2600356,-0.005246079,0.04116005,-0.2663212,0.007218434,0.4285528,0.02572729,0.2090375,-0.009982661,-0.06289313,0.004002459,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288540,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005417675,0.03764301,-0.2600034,-0.005267466,0.04122575,-0.2662754,0.007224736,0.4285497,0.02571042,0.2090502,-0.01030683,-0.06289595,0.00403393,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288550,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005517375,0.03768405,-0.2598726,-0.005220528,0.04115017,-0.2662741,0.007285723,0.4285035,0.0257328,0.2090274,-0.01008599,-0.06292378,0.004005611,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288560,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005581494,0.0376417,-0.2598251,-0.005350758,0.04121453,-0.2662649,0.007368214,0.4284854,0.025731,0.2090212,-0.01031927,-0.06292575,0.004043986,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288570,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005581494,0.0376417,-0.2598251,-0.005350758,0.04121453,-0.2662649,0.007368214,0.4284854,0.025731,0.2090212,-0.01031927,-0.06292575,0.004043986,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288580,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.00551549,0.03759462,-0.259964,-0.00536818,0.04117576,-0.2663218,0.007298528,0.4284632,0.02574581,0.2090033,-0.01061109,-0.06283844,0.004193069,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288590,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005549937,0.03765046,-0.2599497,-0.005379478,0.04117953,-0.2663419,0.007303629,0.4284612,0.02574702,0.2089959,-0.01040034,-0.0628627,0.004191037,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288600,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005549937,0.03765046,-0.2599497,-0.005379478,0.04117953,-0.2663419,0.007303629,0.4284612,0.02574702,0.2089959,-0.01040034,-0.0628627,0.004191037,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288610,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005512595,0.03753415,-0.2599981,-0.005382116,0.04119401,-0.2663451,0.007327782,0.4284641,0.02574437,0.2089993,-0.01050605,-0.06286544,0.004218557,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288620,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005515136,0.03761843,-0.2599812,-0.005395755,0.0412096,-0.2663142,0.007281371,0.4284765,0.02574246,0.2090065,-0.01051178,-0.06285085,0.004216507,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288630,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005490042,0.03755825,-0.2599384,-0.005379763,0.04121725,-0.2663056,0.007344535,0.4284995,0.02574072,0.2090168,-0.01049599,-0.06285837,0.004216844,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288640,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005490042,0.03755825,-0.2599384,-0.005379763,0.04121725,-0.2663056,0.007344535,0.4284995,0.02574072,0.2090168,-0.01049599,-0.06285837,0.004216844,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288650,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005498921,0.03758788,-0.2598606,-0.005318964,0.04123237,-0.2663201,0.007418857,0.4285226,0.02572548,0.2090251,-0.010438,-0.06293403,0.004119022,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288660,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005480574,0.03760026,-0.2598786,-0.005305752,0.04129667,-0.266281,0.007394916,0.428534,0.02572052,0.2090257,-0.01041768,-0.06289169,0.004083443,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
288670,10,106,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.005480574,0.03760026,-0.2598786,-0.005305752,0.04129667,-0.266281,0.007394916,0.428534,0.02572052,0.2090257,-0.01041768,-0.06289169,0.004083443,0.0632,0.522505,0,0,0,0,-0.0205,0.530005,0,0,0,0,-0.1115,0.537505,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
