Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
197700,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004306011,0.03474331,-0.2595292,-0.009376774,0.04032548,-0.2611158,0.007706536,0.6353143,0.02514376,0.01304969,0.01803743,0.1630531,-0.06180384,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197710,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004280956,0.03469884,-0.2595038,-0.009291835,0.03963134,-0.2611238,0.007215477,0.6353228,0.0251419,0.0130352,0.01810582,0.1630493,-0.0617643,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197720,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004364732,0.03486337,-0.2595637,-0.009143477,0.04018672,-0.2611849,0.007335031,0.6353241,0.02514344,0.01303309,0.01811601,0.1630549,-0.06178196,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197730,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004364732,0.03486337,-0.2595637,-0.009143477,0.04018672,-0.2611849,0.007335031,0.6353241,0.02514344,0.01303309,0.01811601,0.1630549,-0.06178196,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197740,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.00433504,0.03488973,-0.2595708,-0.00926228,0.04033927,-0.2611729,0.007519436,0.6353283,0.02514641,0.01305001,0.01815467,0.1630637,-0.06178339,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197750,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004302192,0.03483976,-0.259528,-0.009250518,0.03862321,-0.2614256,0.006511647,0.635322,0.02515197,0.01308962,0.0181663,0.1631087,-0.06172673,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197760,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004302192,0.03483976,-0.259528,-0.009250518,0.03862321,-0.2614256,0.006511647,0.635322,0.02515197,0.01308962,0.0181663,0.1631087,-0.06172673,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197770,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004260252,0.03473069,-0.2594787,-0.009325538,0.0403618,-0.261073,0.007740048,0.6353182,0.02513897,0.01310428,0.0183143,0.1631262,-0.0617714,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197780,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004396406,0.03489923,-0.2595181,-0.009145057,0.04022226,-0.2611999,0.007328907,0.6353095,0.02515057,0.01307951,0.01817296,0.1631252,-0.06168487,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197790,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004396406,0.03489923,-0.2595181,-0.009145057,0.04022226,-0.2611999,0.007328907,0.6353095,0.02515057,0.01307951,0.01817296,0.1631252,-0.06168487,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197800,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004396406,0.03489923,-0.2595181,-0.009145057,0.04022226,-0.2611999,0.007328907,0.6353095,0.02515057,0.01307951,0.01817296,0.1631252,-0.06168487,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197810,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004405516,0.03490447,-0.2595776,-0.009116339,0.04028004,-0.2611911,0.007327495,0.6353091,0.02515305,0.013057,0.01817781,0.1630942,-0.06174149,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197820,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004405516,0.03490447,-0.2595776,-0.009116339,0.04028004,-0.2611911,0.007327495,0.6353091,0.02515305,0.013057,0.01817781,0.1630942,-0.06174149,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197830,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004350001,0.0347786,-0.259506,-0.00932196,0.04012921,-0.2610874,0.0074733,0.6353117,0.02515458,0.01304981,0.01809463,0.1630555,-0.06176047,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197840,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004300659,0.03471199,-0.2595105,-0.009327973,0.04017757,-0.2610578,0.007585533,0.6353139,0.02514774,0.01304365,0.01816988,0.16307,-0.06177258,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197850,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.0043102,0.03478984,-0.259528,-0.009180683,0.04031457,-0.261127,0.007536655,0.6353161,0.02515604,0.01305335,0.01813037,0.1630671,-0.06178121,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197860,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004386669,0.03488812,-0.2595781,-0.009188256,0.04030992,-0.2612267,0.007427576,0.6353222,0.02515505,0.01307163,0.01815367,0.1631088,-0.06175237,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197870,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004386669,0.03488812,-0.2595781,-0.009188256,0.04030992,-0.2612267,0.007427576,0.6353222,0.02515505,0.01307163,0.01815367,0.1631088,-0.06175237,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197880,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004347151,0.03482748,-0.2595505,-0.00935129,0.04051906,-0.2611316,0.007741801,0.635334,0.02513357,0.01308308,0.01814049,0.1631019,-0.06171815,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197890,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004289411,0.03475963,-0.2595183,-0.009327659,0.04046893,-0.26112,0.007781105,0.6353335,0.0251468,0.01309637,0.01815346,0.1631197,-0.06171753,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197900,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004289411,0.03475963,-0.2595183,-0.009327659,0.04046893,-0.26112,0.007781105,0.6353335,0.0251468,0.01309637,0.01815346,0.1631197,-0.06171753,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
197910,10,110,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.004347948,0.03483487,-0.25955,-0.009281738,0.04041075,-0.2611305,0.007611215,0.6353233,0.02514672,0.01308039,0.01811965,0.1631299,-0.06170041,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
