Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
98960,10,4,7,2,22,60,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,60,5,0,0,3,-0.1994841,0.3668007,-0.4004232,-0.2046135,0.3723818,-0.3983547,0.007857391,-0.2017031,0.3657058,-0.3970398,-0.1182191,0.2907696,-0.03535678,-0.3136353,0.30773,-0.2614098,-4.599724E-07,0.9354144,4.970257E-05,-0.02928875,0.3077301,-0.35705,-4.841248E-05,0.9354144,0.0001640476,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
98970,10,4,7,2,22,60,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,60,5,0,0,3,-0.1999008,0.3677785,-0.3998832,-0.2044914,0.3723343,-0.3980199,0.006730621,-0.2016388,0.3658181,-0.3966002,-0.1186328,0.2903995,-0.03540928,-0.3136353,0.30773,-0.2614098,-4.599724E-07,0.9354144,4.970257E-05,-0.02928875,0.3077301,-0.35705,-4.841248E-05,0.9354144,0.0001640476,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
98979.99,10,4,7,2,22,60,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,60,5,0,0,3,-0.1999008,0.3677785,-0.3998832,-0.2044914,0.3723343,-0.3980199,0.006730621,-0.2016388,0.3658181,-0.3966002,-0.1186328,0.2903995,-0.03540928,-0.3136353,0.30773,-0.2614098,-4.599724E-07,0.9354144,4.970257E-05,-0.02928875,0.3077301,-0.35705,-4.841248E-05,0.9354144,0.0001640476,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
98990,10,4,7,2,22,60,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,60,5,0,0,3,-0.1995931,0.3677867,-0.3997386,-0.2043641,0.372363,-0.397613,0.00694428,-0.2015249,0.3658511,-0.3961162,-0.1186422,0.2904024,-0.03573696,-0.3136353,0.30773,-0.2614098,-4.599724E-07,0.9354144,4.970257E-05,-0.02928875,0.3077301,-0.35705,-4.841248E-05,0.9354144,0.0001640476,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
99000,10,4,7,2,22,60,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,60,5,0,0,3,-0.1995931,0.3677867,-0.3997386,-0.2043641,0.372363,-0.397613,0.00694428,-0.2015249,0.3658511,-0.3961162,-0.1186422,0.2904024,-0.03573696,-0.3136353,0.30773,-0.2614098,-4.599724E-07,0.9354144,4.970257E-05,-0.02928875,0.3077301,-0.35705,-4.841248E-05,0.9354144,0.0001640476,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
99009.99,10,4,7,2,22,60,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,60,5,0,0,3,-0.1995931,0.3677867,-0.3997386,-0.2043641,0.372363,-0.397613,0.00694428,-0.2015249,0.3658511,-0.3961162,-0.1186422,0.2904024,-0.03573696,-0.3136353,0.30773,-0.2614098,-4.599724E-07,0.9354144,4.970257E-05,-0.02928875,0.3077301,-0.35705,-4.841248E-05,0.9354144,0.0001640476,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
99020,10,4,7,2,22,60,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,60,5,0,0,3,-0.1989,0.3667146,-0.3984948,-0.2039734,0.37232,-0.3964085,0.007843002,-0.2011148,0.3657185,-0.3949641,-0.1179394,0.2903273,-0.0349168,-0.3136353,0.30773,-0.2614098,-4.599724E-07,0.9354144,4.970257E-05,-0.02928875,0.3077301,-0.35705,-4.841248E-05,0.9354144,0.0001640476,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
99030,10,4,7,2,22,60,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,60,5,0,0,3,-0.1989,0.3667146,-0.3984948,-0.2039734,0.37232,-0.3964085,0.007843002,-0.2011148,0.3657185,-0.3949641,-0.1179394,0.2903273,-0.0349168,-0.3136353,0.30773,-0.2614098,-4.599724E-07,0.9354144,4.970257E-05,-0.02928875,0.3077301,-0.35705,-4.841248E-05,0.9354144,0.0001640476,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
99040,10,4,7,2,22,60,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,60,5,0,0,3,-0.1989,0.3667146,-0.3984948,-0.2039734,0.37232,-0.3964085,0.007843002,-0.2011148,0.3657185,-0.3949641,-0.1179394,0.2903273,-0.0349168,-0.3136353,0.30773,-0.2614098,-4.599724E-07,0.9354144,4.970257E-05,-0.02928875,0.3077301,-0.35705,-4.841248E-05,0.9354144,0.0001640476,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
99049.99,10,4,7,2,22,60,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,60,5,0,0,3,-0.1989,0.3667146,-0.3984948,-0.2039734,0.37232,-0.3964085,0.007843002,-0.2011148,0.3657185,-0.3949641,-0.1179394,0.2903273,-0.0349168,-0.3136353,0.30773,-0.2614098,-4.599724E-07,0.9354144,4.970257E-05,-0.02928875,0.3077301,-0.35705,-4.841248E-05,0.9354144,0.0001640476,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
