Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
92360,10,3,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,3,2,-0.280885,0.06446157,-0.2226352,-0.2886854,0.06829265,-0.2390112,0.01853908,0.3769498,0.02721202,0.4511253,-0.007990098,0.1764013,-0.007797185,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
92369.99,10,3,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,3,2,-0.280885,0.06446157,-0.2226352,-0.2886854,0.06829265,-0.2390112,0.01853908,0.3769498,0.02721202,0.4511253,-0.007990098,0.1764013,-0.007797185,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
92380,10,3,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,3,2,-0.2808605,0.06457625,-0.2226385,-0.2886828,0.06828436,-0.2389978,0.01850853,0.3769577,0.02720599,0.4511195,-0.0081275,0.1763456,-0.007819647,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
92390,10,3,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,3,2,-0.2808605,0.06457625,-0.2226385,-0.2886828,0.06828436,-0.2389978,0.01850853,0.3769577,0.02720599,0.4511195,-0.0081275,0.1763456,-0.007819647,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
92400,10,3,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,3,2,-0.2808934,0.06446394,-0.2226082,-0.2885478,0.06833601,-0.2390384,0.01853468,0.3769666,0.02720239,0.4511202,-0.008107287,0.1762999,-0.007861053,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
92409.99,10,3,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,3,2,-0.2808767,0.06441908,-0.2226221,-0.2886283,0.06831165,-0.2389996,0.01853283,0.3769445,0.02721065,0.4511236,-0.008109719,0.1763607,-0.007783035,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
92420,10,3,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,3,2,-0.2808767,0.06441908,-0.2226221,-0.2886283,0.06831165,-0.2389996,0.01853283,0.3769445,0.02721065,0.4511236,-0.008109719,0.1763607,-0.007783035,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
92430,10,3,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,3,2,-0.2808674,0.06439615,-0.2226474,-0.2885368,0.06833894,-0.2390347,0.01851783,0.3769494,0.02720577,0.451119,-0.008122366,0.1762954,-0.007859558,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
92439.99,10,3,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,3,2,-0.2808656,0.0643827,-0.2226578,-0.2885602,0.06830946,-0.2390275,0.01850929,0.3769619,0.02720588,0.4511134,-0.0080909,0.176284,-0.00787706,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
92450,10,3,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,3,2,-0.2808667,0.0643703,-0.2226426,-0.2885852,0.06829336,-0.2390182,0.01852365,0.3769679,0.02720287,0.4511273,-0.008072692,0.1763228,-0.007837108,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
