Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
343440,10,24,4,2,22,66,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,66,3,0,0,2,-0.1621361,0.5969104,-0.2928305,-0.209182,0.5672766,-0.3340806,0.06923192,-0.1950799,0.5767502,-0.3229814,0.02783922,0.3588323,-0.1824145,-0.402434,0.4649969,-0.3466701,4.760722E-05,0.6991971,6.266151E-05,-0.1025083,0.4649969,-0.3399962,8.369127E-06,0.6991971,-3.900365E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
343450,10,24,4,2,22,66,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,66,3,0,0,2,-0.1621361,0.5969104,-0.2928305,-0.209182,0.5672766,-0.3340806,0.06923192,-0.1950799,0.5767502,-0.3229814,0.02783922,0.3588323,-0.1824145,-0.402434,0.4649969,-0.3466701,4.760722E-05,0.6991971,6.266151E-05,-0.1025083,0.4649969,-0.3399962,8.369127E-06,0.6991971,-3.900365E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
343460,10,24,4,2,22,66,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,66,3,0,0,2,-0.1621453,0.5969144,-0.2926428,-0.2092068,0.5674044,-0.3340783,0.06930028,-0.1951598,0.5767866,-0.3229487,0.02798782,0.3591477,-0.1817193,-0.402434,0.4649969,-0.3466701,4.760722E-05,0.6991971,6.266151E-05,-0.1025083,0.4649969,-0.3399962,8.369127E-06,0.6991971,-3.900365E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
343470,10,24,4,2,22,66,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,66,3,0,0,2,-0.162132,0.5969628,-0.2925555,-0.209371,0.5675386,-0.334036,0.0694114,-0.1952772,0.5768092,-0.3229554,0.02816623,0.3593115,-0.1809049,-0.402434,0.4649969,-0.3466701,4.760722E-05,0.6991971,6.266151E-05,-0.1025083,0.4649969,-0.3399962,8.369127E-06,0.6991971,-3.900365E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
343480,10,24,4,2,22,66,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,66,3,0,0,2,-0.1620856,0.597068,-0.2924379,-0.2095418,0.5676235,-0.3340251,0.06963169,-0.1954444,0.5768519,-0.3229967,0.02846979,0.3594641,-0.179726,-0.402434,0.4649969,-0.3466701,4.760722E-05,0.6991971,6.266151E-05,-0.1025083,0.4649969,-0.3399962,8.369127E-06,0.6991971,-3.900365E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
343490,10,24,4,2,22,66,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,66,3,0,0,2,-0.1620856,0.597068,-0.2924379,-0.2095418,0.5676235,-0.3340251,0.06963169,-0.1954444,0.5768519,-0.3229967,0.02846979,0.3594641,-0.179726,-0.402434,0.4649969,-0.3466701,4.760722E-05,0.6991971,6.266151E-05,-0.1025083,0.4649969,-0.3399962,8.369127E-06,0.6991971,-3.900365E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
343500,10,24,4,2,22,66,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,66,3,0,0,2,-0.1620691,0.5972311,-0.2923208,-0.209589,0.5677306,-0.3340023,0.06975513,-0.1956628,0.5770863,-0.3229595,0.02819,0.3597298,-0.1788789,-0.402434,0.4649969,-0.3466701,4.760722E-05,0.6991971,6.266151E-05,-0.1025083,0.4649969,-0.3399962,8.369127E-06,0.6991971,-3.900365E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
343510,10,24,4,2,22,66,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,66,3,0,0,2,-0.162276,0.5973019,-0.2921694,-0.2098214,0.5679685,-0.3339809,0.0697798,-0.1957145,0.5772379,-0.3228029,0.02829809,0.3607623,-0.1781696,-0.402434,0.4649969,-0.3466701,4.760722E-05,0.6991971,6.266151E-05,-0.1025083,0.4649969,-0.3399962,8.369127E-06,0.6991971,-3.900365E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
343520,10,24,4,2,22,66,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,66,3,0,0,2,-0.162276,0.5973019,-0.2921694,-0.2098214,0.5679685,-0.3339809,0.0697798,-0.1957145,0.5772379,-0.3228029,0.02829809,0.3607623,-0.1781696,-0.402434,0.4649969,-0.3466701,4.760722E-05,0.6991971,6.266151E-05,-0.1025083,0.4649969,-0.3399962,8.369127E-06,0.6991971,-3.900365E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
343530,10,24,4,2,22,66,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,66,3,0,0,2,-0.1623931,0.5973788,-0.2920316,-0.2099688,0.5682159,-0.3339469,0.06979114,-0.195818,0.5772862,-0.3227694,0.02851017,0.361513,-0.1769955,-0.402434,0.4649969,-0.3466701,4.760722E-05,0.6991971,6.266151E-05,-0.1025083,0.4649969,-0.3399962,8.369127E-06,0.6991971,-3.900365E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
