Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
39480,10,7,7,2,22,64,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,64,7,0,0,0,-0.1669343,0.5955471,-0.2557727,-0.2190254,0.6031002,-0.2943332,0.0652491,-0.2005799,0.5984247,-0.2740242,-0.004918525,0.2733581,0.0444489,-0.3314186,0.465649,-0.2416845,8.139984E-07,0.9961324,-3.788685E-07,-0.04936524,0.465649,-0.343889,-5.95333E-06,0.9961324,1.321153E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
39490,10,7,7,2,22,64,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,64,7,0,0,0,-0.1668527,0.5955047,-0.2558305,-0.21891,0.6031276,-0.2942553,0.06515004,-0.2005151,0.5983639,-0.2740644,-0.004977059,0.2732199,0.04446549,-0.3314186,0.465649,-0.2416845,8.139984E-07,0.9961324,-3.788685E-07,-0.04936524,0.465649,-0.343889,-5.95333E-06,0.9961324,1.321153E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
39500,10,7,7,2,22,64,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,64,7,0,0,0,-0.1668527,0.5955047,-0.2558305,-0.21891,0.6031276,-0.2942553,0.06515004,-0.2005151,0.5983639,-0.2740644,-0.004977059,0.2732199,0.04446549,-0.3314186,0.465649,-0.2416845,8.139984E-07,0.9961324,-3.788685E-07,-0.04936524,0.465649,-0.343889,-5.95333E-06,0.9961324,1.321153E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
39510,10,7,7,2,22,64,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,64,7,0,0,0,-0.1668527,0.5955047,-0.2558305,-0.21891,0.6031276,-0.2942553,0.06515004,-0.2005151,0.5983639,-0.2740644,-0.004977059,0.2732199,0.04446549,-0.3314186,0.465649,-0.2416845,8.139984E-07,0.9961324,-3.788685E-07,-0.04936524,0.465649,-0.343889,-5.95333E-06,0.9961324,1.321153E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
39520,10,7,7,2,22,64,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,64,7,0,0,0,-0.1668527,0.5955047,-0.2558305,-0.21891,0.6031276,-0.2942553,0.06515004,-0.2005151,0.5983639,-0.2740644,-0.004977059,0.2732199,0.04446549,-0.3314186,0.465649,-0.2416845,8.139984E-07,0.9961324,-3.788685E-07,-0.04936524,0.465649,-0.343889,-5.95333E-06,0.9961324,1.321153E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
39530,10,7,7,2,22,64,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,64,7,0,0,0,-0.1665969,0.5953394,-0.25556,-0.2187097,0.6029623,-0.294229,0.06533871,-0.2003322,0.5981914,-0.274015,-0.00508797,0.2732561,0.04493843,-0.3314186,0.465649,-0.2416845,8.139984E-07,0.9961324,-3.788685E-07,-0.04936524,0.465649,-0.343889,-5.95333E-06,0.9961324,1.321153E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
39540,10,7,7,2,22,64,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,64,7,0,0,0,-0.1665969,0.5953394,-0.25556,-0.2187097,0.6029623,-0.294229,0.06533871,-0.2003322,0.5981914,-0.274015,-0.00508797,0.2732561,0.04493843,-0.3314186,0.465649,-0.2416845,8.139984E-07,0.9961324,-3.788685E-07,-0.04936524,0.465649,-0.343889,-5.95333E-06,0.9961324,1.321153E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
39550,10,7,7,2,22,64,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,64,7,0,0,0,-0.1664473,0.5952027,-0.2555777,-0.2186477,0.6029084,-0.2941796,0.06537868,-0.2001634,0.5980686,-0.2740093,-0.005103138,0.2731573,0.04488803,-0.3314186,0.465649,-0.2416845,8.139984E-07,0.9961324,-3.788685E-07,-0.04936524,0.465649,-0.343889,-5.95333E-06,0.9961324,1.321153E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
39560,10,7,7,2,22,64,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,64,7,0,0,0,-0.1664339,0.5951746,-0.2555969,-0.2186274,0.6028707,-0.2941753,0.06535814,-0.2000637,0.5979194,-0.2740757,-0.004669778,0.2729277,0.04484646,-0.3314186,0.465649,-0.2416845,8.139984E-07,0.9961324,-3.788685E-07,-0.04936524,0.465649,-0.343889,-5.95333E-06,0.9961324,1.321153E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
39570,10,7,7,2,22,64,-1,False,False,False,False,Fast,Constant-Contact Ramp Mode,False,False,64,7,0,0,0,-0.1664339,0.5951746,-0.2555969,-0.2186274,0.6028707,-0.2941753,0.06535814,-0.2000637,0.5979194,-0.2740757,-0.004669778,0.2729277,0.04484646,-0.3314186,0.465649,-0.2416845,8.139984E-07,0.9961324,-3.788685E-07,-0.04936524,0.465649,-0.343889,-5.95333E-06,0.9961324,1.321153E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
