Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
467540,10,22,5,2,34,20,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,True,20,5,0,0,3,-0.1193703,0.4404369,-0.2203903,-0.1320724,0.4470087,-0.2402031,0.02443524,-0.1220684,0.4447935,-0.2294924,-0.06168139,-0.2962467,-0.03355132,-0.3694637,0.2793078,-0.2398393,-3.540431E-05,0.9220666,6.218071E-05,-0.07896759,0.2793078,-0.3147506,-4.920513E-06,0.9220666,2.468494E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
467550,10,22,5,2,34,20,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,True,20,5,0,0,3,-0.1193703,0.4404369,-0.2203903,-0.1320724,0.4470087,-0.2402031,0.02443524,-0.1220684,0.4447935,-0.2294924,-0.06168139,-0.2962467,-0.03355132,-0.3694637,0.2793078,-0.2398393,-3.540431E-05,0.9220666,6.218071E-05,-0.07896759,0.2793078,-0.3147506,-4.920513E-06,0.9220666,2.468494E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
467560,10,22,5,2,34,20,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,True,20,5,0,0,3,-0.1194555,0.4407262,-0.2203626,-0.1321922,0.447345,-0.2402816,0.02455193,-0.1222191,0.4453804,-0.229488,-0.0605882,-0.2965869,-0.03341316,-0.3694637,0.2793078,-0.2398393,-3.540431E-05,0.9220666,6.218071E-05,-0.07896759,0.2793078,-0.3147506,-4.920513E-06,0.9220666,2.468494E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
467570,10,22,5,2,34,20,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,True,20,5,0,0,3,-0.1194555,0.4407262,-0.2203626,-0.1321922,0.447345,-0.2402816,0.02455193,-0.1222191,0.4453804,-0.229488,-0.0605882,-0.2965869,-0.03341316,-0.3694637,0.2793078,-0.2398393,-3.540431E-05,0.9220666,6.218071E-05,-0.07896759,0.2793078,-0.3147506,-4.920513E-06,0.9220666,2.468494E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
467580,10,22,5,2,34,20,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,True,20,5,0,0,3,-0.1196776,0.4409548,-0.2204715,-0.1327208,0.4480074,-0.240607,0.02500599,-0.1225109,0.4459321,-0.2296169,-0.06045311,-0.2976774,-0.0332269,-0.3694637,0.2793078,-0.2398393,-3.540431E-05,0.9220666,6.218071E-05,-0.07896759,0.2793078,-0.3147506,-4.920513E-06,0.9220666,2.468494E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
467590,10,22,5,2,34,20,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,True,20,5,0,0,3,-0.1196776,0.4409548,-0.2204715,-0.1327208,0.4480074,-0.240607,0.02500599,-0.1225109,0.4459321,-0.2296169,-0.06045311,-0.2976774,-0.0332269,-0.3694637,0.2793078,-0.2398393,-3.540431E-05,0.9220666,6.218071E-05,-0.07896759,0.2793078,-0.3147506,-4.920513E-06,0.9220666,2.468494E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
467600,10,22,5,2,34,20,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,True,20,5,0,0,3,-0.1196776,0.4409548,-0.2204715,-0.1327208,0.4480074,-0.240607,0.02500599,-0.1225109,0.4459321,-0.2296169,-0.06045311,-0.2976774,-0.0332269,-0.3694637,0.2793078,-0.2398393,-3.540431E-05,0.9220666,6.218071E-05,-0.07896759,0.2793078,-0.3147506,-4.920513E-06,0.9220666,2.468494E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
467610,10,22,5,2,34,20,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,True,20,5,0,0,3,-0.1197997,0.4414032,-0.2205901,-0.1332865,0.4480987,-0.240935,0.02531079,-0.1224514,0.4459362,-0.2296938,-0.06149476,-0.2990661,-0.03322747,-0.3694637,0.2793078,-0.2398393,-3.540431E-05,0.9220666,6.218071E-05,-0.07896759,0.2793078,-0.3147506,-4.920513E-06,0.9220666,2.468494E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
467620,10,22,5,2,34,20,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,True,20,5,0,0,3,-0.1197997,0.4414032,-0.2205901,-0.1332865,0.4480987,-0.240935,0.02531079,-0.1224514,0.4459362,-0.2296938,-0.06149476,-0.2990661,-0.03322747,-0.3694637,0.2793078,-0.2398393,-3.540431E-05,0.9220666,6.218071E-05,-0.07896759,0.2793078,-0.3147506,-4.920513E-06,0.9220666,2.468494E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
467630,10,22,5,2,34,20,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,True,20,5,0,0,3,-0.1197997,0.4414032,-0.2205901,-0.1332865,0.4480987,-0.240935,0.02531079,-0.1224514,0.4459362,-0.2296938,-0.06149476,-0.2990661,-0.03322747,-0.3694637,0.2793078,-0.2398393,-3.540431E-05,0.9220666,6.218071E-05,-0.07896759,0.2793078,-0.3147506,-4.920513E-06,0.9220666,2.468494E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
