Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
230480,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1862397,0.3627738,-0.1856084,-0.2359421,0.3666191,-0.2424592,0.0756117,-0.2125683,0.3484582,-0.2141643,-0.1324528,0.3902326,-0.04934292,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230490,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1859734,0.3628249,-0.1855801,-0.235906,0.3667136,-0.2423481,0.07570335,-0.2123966,0.3485415,-0.2140115,-0.1332587,0.3889894,-0.04894501,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230500,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1859734,0.3628249,-0.1855801,-0.235906,0.3667136,-0.2423481,0.07570335,-0.2123966,0.3485415,-0.2140115,-0.1332587,0.3889894,-0.04894501,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230510,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1857105,0.362851,-0.1855285,-0.2357153,0.3666729,-0.2423296,0.07577237,-0.2119877,0.3483029,-0.2142548,-0.1312786,0.3884831,-0.04944765,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230520,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1857105,0.362851,-0.1855285,-0.2357153,0.3666729,-0.2423296,0.07577237,-0.2119877,0.3483029,-0.2142548,-0.1312786,0.3884831,-0.04944765,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230530,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1857105,0.362851,-0.1855285,-0.2357153,0.3666729,-0.2423296,0.07577237,-0.2119877,0.3483029,-0.2142548,-0.1312786,0.3884831,-0.04944765,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230540,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1851696,0.3625359,-0.1858467,-0.2352312,0.3667552,-0.2422464,0.0755307,-0.211473,0.3480055,-0.2144655,-0.1306413,0.3879873,-0.04886442,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230550,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1851696,0.3625359,-0.1858467,-0.2352312,0.3667552,-0.2422464,0.0755307,-0.211473,0.3480055,-0.2144655,-0.1306413,0.3879873,-0.04886442,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230560,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1847558,0.3625661,-0.1854471,-0.23498,0.3663562,-0.2423231,0.07597182,-0.2115499,0.3485598,-0.2138385,-0.1344642,0.3887483,-0.04956821,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230570,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1847558,0.3625661,-0.1854471,-0.23498,0.3663562,-0.2423231,0.07597182,-0.2115499,0.3485598,-0.2138385,-0.1344642,0.3887483,-0.04956821,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230580,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1846018,0.3624849,-0.1855273,-0.2348182,0.3662606,-0.2423565,0.07593097,-0.2113612,0.3485486,-0.2136939,-0.1353496,0.3889031,-0.04927279,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230590,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1846018,0.3624849,-0.1855273,-0.2348182,0.3662606,-0.2423565,0.07593097,-0.2113612,0.3485486,-0.2136939,-0.1353496,0.3889031,-0.04927279,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230600,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1846018,0.3624849,-0.1855273,-0.2348182,0.3662606,-0.2423565,0.07593097,-0.2113612,0.3485486,-0.2136939,-0.1353496,0.3889031,-0.04927279,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230610,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.184362,0.3623466,-0.185779,-0.2343674,0.3661442,-0.2425003,0.07571176,-0.210944,0.3482983,-0.2139131,-0.1353525,0.3879628,-0.0483891,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230620,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.184362,0.3623466,-0.185779,-0.2343674,0.3661442,-0.2425003,0.07571176,-0.210944,0.3482983,-0.2139131,-0.1353525,0.3879628,-0.0483891,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230630,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1843175,0.3623171,-0.1857498,-0.2343382,0.3662551,-0.2425469,0.07578584,-0.2113182,0.3486655,-0.2136883,-0.1377932,0.3875801,-0.04913463,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230640,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1842918,0.3622845,-0.1858549,-0.2342555,0.3661312,-0.2427375,0.07580773,-0.2108177,0.3481039,-0.214249,-0.1352474,0.3876233,-0.04884221,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230650,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1842751,0.3622826,-0.1861956,-0.2340697,0.3663047,-0.2428663,0.07554636,-0.2105861,0.3477109,-0.2147625,-0.1333968,0.3878661,-0.04911474,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230660,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1841445,0.3622932,-0.1862927,-0.234173,0.3663326,-0.2429666,0.07570401,-0.2107316,0.3478866,-0.2149155,-0.1340806,0.3876507,-0.04931009,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230670,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1841445,0.3622932,-0.1862927,-0.234173,0.3663326,-0.2429666,0.07570401,-0.2107316,0.3478866,-0.2149155,-0.1340806,0.3876507,-0.04931009,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230680,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1840009,0.3622773,-0.1864139,-0.2341287,0.3663562,-0.2430577,0.07574931,-0.2106524,0.3480641,-0.2149702,-0.134156,0.3880062,-0.04922698,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230690,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1838661,0.3623233,-0.1865464,-0.2339825,0.3663819,-0.2431608,0.0757187,-0.210539,0.3481091,-0.2150887,-0.1341435,0.3884118,-0.04907945,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230700,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1837305,0.3624178,-0.1867037,-0.2338849,0.3664654,-0.243245,0.07568857,-0.2102456,0.34786,-0.2154337,-0.1326506,0.388571,-0.04858151,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230710,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1837305,0.3624178,-0.1867037,-0.2338849,0.3664654,-0.243245,0.07568857,-0.2102456,0.34786,-0.2154337,-0.1326506,0.388571,-0.04858151,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230720,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1835933,0.3624847,-0.1868473,-0.2336153,0.3665099,-0.243425,0.07562698,-0.2101132,0.3479204,-0.2155689,-0.1323894,0.3886875,-0.04871798,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
230730,10,21,3,2,22,56,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,56,3,0,1,2,-0.1835933,0.3624847,-0.1868473,-0.2336153,0.3665099,-0.243425,0.07562698,-0.2101132,0.3479204,-0.2155689,-0.1323894,0.3886875,-0.04871798,-0.3420804,0.2633467,-0.09454817,-1.547684E-05,0.9001496,3.766563E-05,-0.04526069,0.2633467,-0.1381435,3.848365E-05,0.9001496,-2.617195E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
