Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
88229.99,10,7,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.1994228,0.07965776,-0.1964593,-0.2125276,0.04947993,-0.2538646,0.06616496,0.3824155,0.04144857,-0.09111962,0.02277321,0.08707306,0.06042018,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
88240,10,7,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.1994228,0.07965776,-0.1964593,-0.2125276,0.04947993,-0.2538646,0.06616496,0.3824155,0.04144857,-0.09111962,0.02277321,0.08707306,0.06042018,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
88250,10,7,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.1994164,0.0796684,-0.1964459,-0.2125175,0.0494547,-0.2539019,0.06622463,0.3824177,0.04145877,-0.09111724,0.02276717,0.08708946,0.06038245,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
88259.99,10,7,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.1993903,0.07966741,-0.1964518,-0.2124725,0.04946855,-0.2538626,0.06617487,0.3824231,0.04145134,-0.09112441,0.02282272,0.08709738,0.06039945,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
88270,10,7,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.1993752,0.07968559,-0.1964519,-0.2124754,0.0494825,-0.2539034,0.06621567,0.3824204,0.04145542,-0.09112275,0.02283602,0.08710227,0.06039868,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
88280,10,7,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.1993752,0.07968559,-0.1964519,-0.2124754,0.0494825,-0.2539034,0.06621567,0.3824204,0.04145542,-0.09112275,0.02283602,0.08710227,0.06039868,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
88290,10,7,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.1993491,0.07968579,-0.1964524,-0.2124913,0.04969709,-0.2537699,0.06601012,0.3824176,0.04144681,-0.09112518,0.02282869,0.08710238,0.06041737,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
88299.99,10,7,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.1993154,0.0796941,-0.1964504,-0.2124834,0.04954074,-0.2538984,0.06620336,0.3824162,0.04144829,-0.0911214,0.0228427,0.08708272,0.06043318,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
88310,10,7,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.1993254,0.07971121,-0.1964536,-0.2124761,0.04954863,-0.253899,0.06620201,0.3824184,0.04145125,-0.09111907,0.02282512,0.08707596,0.06042352,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
88320,10,7,1,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,2,0,-0.1993178,0.0796851,-0.1964507,-0.2124447,0.04951711,-0.2538757,0.06618199,0.3824201,0.041456,-0.09112147,0.02281293,0.08708003,0.06042286,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
