Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
43940,10,12,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,0,0,0.1541636,0.06675428,-0.2992349,0.1538724,0.06199501,-0.3145684,0.01605779,0.4736841,0.02900803,0.363701,0.02808157,0.1612751,0.03934914,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.2947114,0.06281285,-0.172417,0.00321666,0.2520452,-0.005447766,0.005056386,0.06253108,-0.1684206,0.001141729,0.2752802,0.005162311
43950,10,12,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,0,0,0.1541636,0.06675428,-0.2992349,0.1538724,0.06199501,-0.3145684,0.01605779,0.4736841,0.02900803,0.363701,0.02808157,0.1612751,0.03934914,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.2947114,0.06281285,-0.172417,0.00321666,0.2520452,-0.005447766,0.005056386,0.06253108,-0.1684206,0.001141729,0.2752802,0.005162311
43960,10,12,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,0,0,0.1541331,0.06670721,-0.2992018,0.1538702,0.06174136,-0.3146178,0.01619815,0.4736795,0.0290018,0.3636829,0.02786713,0.1612929,0.03928386,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.2947151,0.06282178,-0.1724229,0.003449582,0.2519599,-0.005919005,0.005059525,0.06252582,-0.1684219,0.0009812277,0.2753673,0.004972166
43970,10,12,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,0,0,0.1541331,0.06670721,-0.2992018,0.1538702,0.06174136,-0.3146178,0.01619815,0.4736795,0.0290018,0.3636829,0.02786713,0.1612929,0.03928386,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.2947151,0.06282178,-0.1724229,0.003449582,0.2519599,-0.005919005,0.005059525,0.06252582,-0.1684219,0.0009812277,0.2753673,0.004972166
43980,10,12,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,0,0,0.1541053,0.06669487,-0.2991907,0.1537349,0.06172364,-0.3146245,0.01621891,0.473677,0.02901274,0.3636886,0.02779891,0.161278,0.03932104,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.2947193,0.06282204,-0.172423,0.003374603,0.2520089,-0.005605462,0.00503187,0.0625053,-0.168414,0.001545847,0.2750152,0.005037713
43990,10,12,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,0,0,0.1540874,0.06670766,-0.2991781,0.1537118,0.06171151,-0.3146262,0.01624024,0.4736811,0.02901287,0.363687,0.02778163,0.1612757,0.03930176,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.2947137,0.06281056,-0.1724523,0.003741612,0.2519941,-0.005573261,0.005036365,0.06250998,-0.1684135,0.001698859,0.2749398,0.00507565
44000,10,12,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,0,0,0.1540662,0.06670762,-0.2991649,0.1536632,0.06174248,-0.3146033,0.01622219,0.4736748,0.02901101,0.3636884,0.02790094,0.1613077,0.03936205,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.2947182,0.06281667,-0.1724207,0.003147792,0.2519178,-0.005745553,0.005072123,0.06252057,-0.1684336,0.001142145,0.2750739,0.004999007
44010,10,12,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,0,0,0.1540662,0.06670762,-0.2991649,0.1536632,0.06174248,-0.3146033,0.01622219,0.4736748,0.02901101,0.3636884,0.02790094,0.1613077,0.03936205,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.2947182,0.06281667,-0.1724207,0.003147792,0.2519178,-0.005745553,0.005072123,0.06252057,-0.1684336,0.001142145,0.2750739,0.004999007
44020,10,12,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,0,0,0.1540475,0.06670403,-0.2991525,0.1536572,0.06173067,-0.3145932,0.01622653,0.4736851,0.02901738,0.3636996,0.02819504,0.1612588,0.03936635,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.2947195,0.06281978,-0.1724257,0.00346175,0.2520596,-0.005928969,0.005059894,0.06252676,-0.1684198,0.001237891,0.2752486,0.005042546
44030,10,12,2,-1,22,90,-1,False,False,False,False,Fast,Standby Mode,False,False,60,1,0,0,0,0.1540264,0.06668614,-0.2991387,0.1537109,0.06189043,-0.3144653,0.01606252,0.4736749,0.02900142,0.3636862,0.02795789,0.1612665,0.03931566,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.2946834,0.0628261,-0.1724176,0.002927173,0.2524853,-0.005531156,0.005070832,0.0625206,-0.1684327,0.001047421,0.2751285,0.005029727
