Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
329270,10,32,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,12,1,3,-0.1252255,0.05655839,-0.2388854,-0.1454545,0.05689841,-0.2747112,0.04114388,0.3042333,0.02945895,0.3106528,0.01407345,-0.1024245,0.02397287,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.451161,0.06165104,-0.1081983,-0.001245344,0.8401898,0.003841536,-0.1500887,0.0615612,-0.1103606,-0.002631027,-0.259641,0.008387354
329280,10,32,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,12,1,3,-0.1252255,0.05655839,-0.2388854,-0.1454545,0.05689841,-0.2747112,0.04114388,0.3042333,0.02945895,0.3106528,0.01407345,-0.1024245,0.02397287,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.451161,0.06165104,-0.1081983,-0.001245344,0.8401898,0.003841536,-0.1500887,0.0615612,-0.1103606,-0.002631027,-0.259641,0.008387354
329290,10,32,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,12,1,3,-0.1252319,0.05660485,-0.2388746,-0.1454585,0.0568523,-0.2746937,0.04113618,0.3042261,0.02946751,0.3106496,0.0141349,-0.1024069,0.0239761,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4511695,0.06161895,-0.1081819,-0.0011635,0.8400878,0.00436072,-0.1500942,0.06155862,-0.1103686,-0.002650137,-0.2596004,0.008416044
329300,10,32,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,12,1,3,-0.1252988,0.05650067,-0.2388707,-0.1454752,0.05681591,-0.2746824,0.04110558,0.3042032,0.02949104,0.3106364,0.01373522,-0.1024611,0.02393052,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4511703,0.06164526,-0.108241,-0.001161237,0.8400483,0.004247236,-0.1500972,0.06155857,-0.1103663,-0.002661236,-0.2596204,0.008421023
329310,10,32,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,12,1,3,-0.1254019,0.05643992,-0.2389018,-0.1455434,0.05683349,-0.2747077,0.04108398,0.3042115,0.02947444,0.3106335,0.01381175,-0.1024645,0.02392331,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4511717,0.06165238,-0.108195,-0.0008512029,0.8402359,0.004343831,-0.1500885,0.06156838,-0.1103442,-0.002693404,-0.2596256,0.008180914
329320,10,32,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,12,1,3,-0.1254019,0.05643992,-0.2389018,-0.1455434,0.05683349,-0.2747077,0.04108398,0.3042115,0.02947444,0.3106335,0.01381175,-0.1024645,0.02392331,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4511717,0.06165238,-0.108195,-0.0008512029,0.8402359,0.004343831,-0.1500885,0.06156838,-0.1103442,-0.002693404,-0.2596256,0.008180914
329330,10,32,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,12,1,3,-0.1254019,0.05643992,-0.2389018,-0.1455434,0.05683349,-0.2747077,0.04108398,0.3042115,0.02947444,0.3106335,0.01381175,-0.1024645,0.02392331,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4511717,0.06165238,-0.108195,-0.0008512029,0.8402359,0.004343831,-0.1500885,0.06156838,-0.1103442,-0.002693404,-0.2596256,0.008180914
329340,10,32,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,12,1,3,-0.1254019,0.05643992,-0.2389018,-0.1455434,0.05683349,-0.2747077,0.04108398,0.3042115,0.02947444,0.3106335,0.01381175,-0.1024645,0.02392331,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4511717,0.06165238,-0.108195,-0.0008512029,0.8402359,0.004343831,-0.1500885,0.06156838,-0.1103442,-0.002693404,-0.2596256,0.008180914
329350,10,32,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,12,1,3,-0.1255175,0.05639335,-0.2389779,-0.14559,0.05679545,-0.2747484,0.04101952,0.3042338,0.02946495,0.310661,0.01404974,-0.1024298,0.02396461,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4511555,0.0616102,-0.1081625,-0.0008533961,0.8397838,0.005331111,-0.150061,0.0615815,-0.1103406,-0.002567779,-0.2596518,0.008409249
329360,10,32,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,12,1,3,-0.1255175,0.05639335,-0.2389779,-0.14559,0.05679545,-0.2747484,0.04101952,0.3042338,0.02946495,0.310661,0.01404974,-0.1024298,0.02396461,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4511555,0.0616102,-0.1081625,-0.0008533961,0.8397838,0.005331111,-0.150061,0.0615815,-0.1103406,-0.002567779,-0.2596518,0.008409249
