Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
161050,10,15,3,2,22,58,-1,False,False,False,False,Fast,Constant-Contact Step Mode,False,False,58,3,0,0,0,-0.1378111,0.5327635,-0.1588103,-0.1611012,0.5315238,-0.2029812,0.04995031,-0.1534084,0.5272955,-0.1784211,-0.1658731,-0.5179783,-0.1219566,-0.2951466,0.2853662,-0.1886233,0.1162697,-0.8208905,-0.03632013,-0.001494475,0.2853662,-0.25029,0.07594507,-0.4823563,-0.06858364,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
161060,10,15,3,2,22,58,-1,False,False,False,False,Fast,Constant-Contact Step Mode,False,False,58,3,0,0,0,-0.1378111,0.5327635,-0.1588103,-0.1611012,0.5315238,-0.2029812,0.04995031,-0.1534084,0.5272955,-0.1784211,-0.1658731,-0.5179783,-0.1219566,-0.2951466,0.2853662,-0.1886233,0.1162697,-0.8208905,-0.03632013,-0.001494475,0.2853662,-0.25029,0.07594507,-0.4823563,-0.06858364,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
161070,10,15,3,2,22,58,-1,False,False,False,False,Fast,Constant-Contact Step Mode,False,False,58,3,0,0,0,-0.1379773,0.5329391,-0.158749,-0.1611135,0.5316229,-0.2029156,0.04987686,-0.1534976,0.5274487,-0.1783498,-0.1660949,-0.5182946,-0.1213749,-0.2951466,0.2853662,-0.1886233,0.1162697,-0.8208905,-0.03632013,-0.001494475,0.2853662,-0.25029,0.07594507,-0.4823563,-0.06858364,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
161080,10,15,3,2,22,58,-1,False,False,False,False,Fast,Constant-Contact Step Mode,False,False,58,3,0,0,0,-0.1379773,0.5329391,-0.158749,-0.1611135,0.5316229,-0.2029156,0.04987686,-0.1534976,0.5274487,-0.1783498,-0.1660949,-0.5182946,-0.1213749,-0.2951466,0.2853662,-0.1886233,0.1162697,-0.8208905,-0.03632013,-0.001494475,0.2853662,-0.25029,0.07594507,-0.4823563,-0.06858364,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
161090,10,15,3,2,22,58,-1,False,False,False,False,Fast,Constant-Contact Step Mode,False,False,58,3,0,0,0,-0.1379773,0.5329391,-0.158749,-0.1611135,0.5316229,-0.2029156,0.04987686,-0.1534976,0.5274487,-0.1783498,-0.1660949,-0.5182946,-0.1213749,-0.2951466,0.2853662,-0.1886233,0.1162697,-0.8208905,-0.03632013,-0.001494475,0.2853662,-0.25029,0.07594507,-0.4823563,-0.06858364,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
161100,10,15,3,2,22,58,-1,False,False,False,False,Fast,Constant-Contact Step Mode,False,False,58,3,0,0,0,-0.1380352,0.5330195,-0.15864,-0.1610764,0.5317934,-0.2028183,0.04984095,-0.1534985,0.5275714,-0.1782957,-0.1659047,-0.5185455,-0.1214066,-0.2951466,0.2853662,-0.1886233,0.1162697,-0.8208905,-0.03632013,-0.001494475,0.2853662,-0.25029,0.07594507,-0.4823563,-0.06858364,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
161110,10,15,3,2,22,58,-1,False,False,False,False,Fast,Constant-Contact Step Mode,False,False,58,3,0,0,0,-0.1380352,0.5330195,-0.15864,-0.1610764,0.5317934,-0.2028183,0.04984095,-0.1534985,0.5275714,-0.1782957,-0.1659047,-0.5185455,-0.1214066,-0.2951466,0.2853662,-0.1886233,0.1162697,-0.8208905,-0.03632013,-0.001494475,0.2853662,-0.25029,0.07594507,-0.4823563,-0.06858364,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
161120,10,15,3,2,22,58,-1,False,False,False,False,Fast,Constant-Contact Step Mode,False,False,58,3,0,0,0,-0.1380556,0.5331079,-0.1585361,-0.1610615,0.5319067,-0.2027526,0.04985791,-0.1535268,0.5277014,-0.1782579,-0.1656856,-0.5187745,-0.1214964,-0.2951466,0.2853662,-0.1886233,0.1162697,-0.8208905,-0.03632013,-0.001494475,0.2853662,-0.25029,0.07594507,-0.4823563,-0.06858364,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
161130,10,15,3,2,22,58,-1,False,False,False,False,Fast,Constant-Contact Step Mode,False,False,58,3,0,0,0,-0.1381158,0.5333325,-0.1583516,-0.1611665,0.5320199,-0.2027628,0.05005408,-0.1535873,0.5278713,-0.1782155,-0.1653976,-0.5191128,-0.1213941,-0.2951466,0.2853662,-0.1886233,0.1162697,-0.8208905,-0.03632013,-0.001494475,0.2853662,-0.25029,0.07594507,-0.4823563,-0.06858364,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
161140,10,15,3,2,22,58,-1,False,False,False,False,Fast,Constant-Contact Step Mode,False,False,58,3,0,0,0,-0.1383091,0.5335371,-0.1582818,-0.1613145,0.5322573,-0.202704,0.05004213,-0.1537493,0.5282699,-0.1781707,-0.164939,-0.5195608,-0.1205661,-0.2951466,0.2853662,-0.1886233,0.1162697,-0.8208905,-0.03632013,-0.001494475,0.2853662,-0.25029,0.07594507,-0.4823563,-0.06858364,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
