Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
329830,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2006097,0.02668916,-0.3651881,-0.1994328,0.03215409,-0.3682389,0.006368508,0.3945036,0.03152707,0.2463942,0.01899892,-0.01151253,0.01796671,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4542406,0.06246214,-0.2204641,-0.005733118,-0.9722576,-0.01214689,-0.1498291,0.0623518,-0.2230973,-0.003494788,-0.7510399,0.007071361
329840,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2006097,0.02668916,-0.3651881,-0.1994328,0.03215409,-0.3682389,0.006368508,0.3945036,0.03152707,0.2463942,0.01899892,-0.01151253,0.01796671,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4542406,0.06246214,-0.2204641,-0.005733118,-0.9722576,-0.01214689,-0.1498291,0.0623518,-0.2230973,-0.003494788,-0.7510399,0.007071361
329850,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2007071,0.02672918,-0.3654792,-0.1997231,0.03224339,-0.3683694,0.006303009,0.3944863,0.03150869,0.2464087,0.0189185,-0.0115089,0.01794956,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4542914,0.06251092,-0.2204892,-0.006015052,-0.9721094,-0.01175242,-0.149843,0.06236577,-0.2230898,-0.003081919,-0.7510073,0.006900712
329860,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2007071,0.02672918,-0.3654792,-0.1997231,0.03224339,-0.3683694,0.006303009,0.3944863,0.03150869,0.2464087,0.0189185,-0.0115089,0.01794956,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4542914,0.06251092,-0.2204892,-0.006015052,-0.9721094,-0.01175242,-0.149843,0.06236577,-0.2230898,-0.003081919,-0.7510073,0.006900712
329870,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2007029,0.0268233,-0.365812,-0.1999722,0.03241522,-0.368476,0.00623704,0.3943725,0.03162258,0.2464606,0.01984114,-0.01150874,0.01784805,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543004,0.06252377,-0.2204579,-0.005980535,-0.9720733,-0.01163169,-0.1498713,0.06238982,-0.2230839,-0.002632954,-0.7509443,0.006766257
329880,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2008679,0.02696164,-0.3659493,-0.2001601,0.03248198,-0.3686689,0.006194461,0.3944203,0.03146028,0.2464509,0.02018837,-0.01147659,0.01770629,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543152,0.06255014,-0.2203941,-0.004933492,-0.9719126,-0.0103401,-0.1498911,0.0623824,-0.2230589,-0.003319844,-0.7510332,0.007021955
329890,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2011521,0.02714501,-0.3660561,-0.2003495,0.03256456,-0.3688157,0.006134458,0.3943058,0.03162231,0.2465019,0.02078201,-0.01148721,0.01757416,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.454332,0.06251623,-0.2203357,-0.004642613,-0.9720223,-0.01083239,-0.1499037,0.06238526,-0.223051,-0.002992428,-0.7510035,0.006884093
329900,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2011521,0.02714501,-0.3660561,-0.2003495,0.03256456,-0.3688157,0.006134458,0.3943058,0.03162231,0.2465019,0.02078201,-0.01148721,0.01757416,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.454332,0.06251623,-0.2203357,-0.004642613,-0.9720223,-0.01083239,-0.1499037,0.06238526,-0.223051,-0.002992428,-0.7510035,0.006884093
329910,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2013573,0.02719308,-0.3660724,-0.200416,0.03260014,-0.3688502,0.006151295,0.3943373,0.0316091,0.2464775,0.02065752,-0.01145327,0.01764681,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543398,0.06253482,-0.2204069,-0.004896572,-0.9719524,-0.0107614,-0.1499002,0.06237267,-0.2230594,-0.003241432,-0.7510502,0.007147386
329920,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2014777,0.02712448,-0.3660324,-0.2004821,0.03259263,-0.3688189,0.006217412,0.3943506,0.0316261,0.2464528,0.02040415,-0.01148904,0.01772569,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543215,0.06251349,-0.2204145,-0.005368555,-0.9720531,-0.01142536,-0.1499019,0.06236068,-0.2230942,-0.003050573,-0.7509838,0.007037191
329930,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2014777,0.02712448,-0.3660324,-0.2004821,0.03259263,-0.3688189,0.006217412,0.3943506,0.0316261,0.2464528,0.02040415,-0.01148904,0.01772569,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543215,0.06251349,-0.2204145,-0.005368555,-0.9720531,-0.01142536,-0.1499019,0.06236068,-0.2230942,-0.003050573,-0.7509838,0.007037191
329940,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2010965,0.02708708,-0.3660881,-0.2003236,0.03259946,-0.3686188,0.006114556,0.3944828,0.03152708,0.2463592,0.01897259,-0.01149574,0.01791425,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543025,0.062478,-0.2205036,-0.005989415,-0.9720901,-0.01106836,-0.1498662,0.06233482,-0.2231418,-0.002847234,-0.7509099,0.007107891
329950,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2010965,0.02708708,-0.3660881,-0.2003236,0.03259946,-0.3686188,0.006114556,0.3944828,0.03152708,0.2463592,0.01897259,-0.01149574,0.01791425,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543025,0.062478,-0.2205036,-0.005989415,-0.9720901,-0.01106836,-0.1498662,0.06233482,-0.2231418,-0.002847234,-0.7509099,0.007107891
329960,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2008644,0.02717956,-0.3662121,-0.2000591,0.03259686,-0.3686898,0.006011209,0.3944786,0.03157415,0.2463337,0.01893515,-0.01152485,0.01790244,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4542748,0.06246435,-0.2205253,-0.005791798,-0.9720767,-0.01103132,-0.1498566,0.06232716,-0.2231546,-0.002889107,-0.7508883,0.007353447
329970,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2008644,0.02717956,-0.3662121,-0.2000591,0.03259686,-0.3686898,0.006011209,0.3944786,0.03157415,0.2463337,0.01893515,-0.01152485,0.01790244,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4542748,0.06246435,-0.2205253,-0.005791798,-0.9720767,-0.01103132,-0.1498566,0.06232716,-0.2231546,-0.002889107,-0.7508883,0.007353447
329980,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2006954,0.02736907,-0.3662572,-0.1998397,0.03276736,-0.3688325,0.00604198,0.3944764,0.03154149,0.2463481,0.01881724,-0.01151081,0.01796936,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4542856,0.06246776,-0.2205096,-0.005910026,-0.9720923,-0.01126937,-0.1498596,0.06232804,-0.2231546,-0.002956681,-0.7508762,0.007355893
329990,10,34,2,-1,34,40,-1,False,False,False,False,Fast,Standby Mode,False,False,20,2,0,1,3,-0.2006533,0.02781569,-0.366312,-0.1995495,0.03298565,-0.369137,0.00599393,0.3944722,0.031538,0.2463581,0.01877834,-0.01149982,0.01795517,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4542895,0.06246813,-0.220495,-0.005894281,-0.9720849,-0.01125586,-0.1498659,0.06233023,-0.2231396,-0.003195257,-0.750944,0.007433443
