Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
77420,10,28,5,2,22,64,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,64,3,0,0,0,-0.05986924,0.5956888,-0.3488576,-0.08391963,0.5971316,-0.3788433,0.03846613,-0.07197418,0.5968998,-0.3637586,-0.05369238,-0.4330737,-0.03502684,-0.2598736,0.523969,-0.3012543,8.699768E-07,0.9924421,-7.091927E-10,0.02864511,0.523969,-0.3834543,-7.952131E-06,0.9924421,1.62588E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77430,10,28,5,2,22,64,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,64,3,0,0,0,-0.05986924,0.5956888,-0.3488576,-0.08391963,0.5971316,-0.3788433,0.03846613,-0.07197418,0.5968998,-0.3637586,-0.05369238,-0.4330737,-0.03502684,-0.2598736,0.523969,-0.3012543,8.699768E-07,0.9924421,-7.091927E-10,0.02864511,0.523969,-0.3834543,-7.952131E-06,0.9924421,1.62588E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77439.99,10,28,5,2,22,64,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,64,3,0,0,0,-0.05985431,0.5957482,-0.3488621,-0.08390024,0.5971487,-0.3788779,0.03848525,-0.0719389,0.5970048,-0.3637332,-0.05364562,-0.4332371,-0.03453197,-0.2598736,0.523969,-0.3012543,8.699768E-07,0.9924421,-7.091927E-10,0.02864511,0.523969,-0.3834543,-7.952131E-06,0.9924421,1.62588E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77450,10,28,5,2,22,64,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,64,3,0,0,0,-0.05980384,0.5957966,-0.3488345,-0.08386248,0.597177,-0.3788715,0.03850897,-0.07191957,0.597046,-0.3637488,-0.05374029,-0.4333582,-0.03435906,-0.2598736,0.523969,-0.3012543,8.699768E-07,0.9924421,-7.091927E-10,0.02864511,0.523969,-0.3834543,-7.952131E-06,0.9924421,1.62588E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77460,10,28,5,2,22,64,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,64,3,0,0,0,-0.05974969,0.5959016,-0.3488661,-0.08372852,0.597212,-0.3788953,0.03845063,-0.07179205,0.5970761,-0.36374,-0.05417893,-0.4335166,-0.03474658,-0.2598736,0.523969,-0.3012543,8.699768E-07,0.9924421,-7.091927E-10,0.02864511,0.523969,-0.3834543,-7.952131E-06,0.9924421,1.62588E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77470,10,28,5,2,22,64,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,64,3,0,0,0,-0.05974969,0.5959016,-0.3488661,-0.08372852,0.597212,-0.3788953,0.03845063,-0.07179205,0.5970761,-0.36374,-0.05417893,-0.4335166,-0.03474658,-0.2598736,0.523969,-0.3012543,8.699768E-07,0.9924421,-7.091927E-10,0.02864511,0.523969,-0.3834543,-7.952131E-06,0.9924421,1.62588E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77479.99,10,28,5,2,22,64,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,64,3,0,0,0,-0.05974969,0.5959016,-0.3488661,-0.08372852,0.597212,-0.3788953,0.03845063,-0.07179205,0.5970761,-0.36374,-0.05417893,-0.4335166,-0.03474658,-0.2598736,0.523969,-0.3012543,8.699768E-07,0.9924421,-7.091927E-10,0.02864511,0.523969,-0.3834543,-7.952131E-06,0.9924421,1.62588E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77490,10,28,5,2,22,64,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,64,3,0,0,0,-0.05963024,0.596004,-0.348962,-0.0836387,0.597235,-0.3789026,0.03839744,-0.07170186,0.5971192,-0.3637378,-0.05436914,-0.4334802,-0.03524236,-0.2598736,0.523969,-0.3012543,8.699768E-07,0.9924421,-7.091927E-10,0.02864511,0.523969,-0.3834543,-7.952131E-06,0.9924421,1.62588E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77500,10,28,5,2,22,64,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,64,3,0,0,0,-0.05963024,0.596004,-0.348962,-0.0836387,0.597235,-0.3789026,0.03839744,-0.07170186,0.5971192,-0.3637378,-0.05436914,-0.4334802,-0.03524236,-0.2598736,0.523969,-0.3012543,8.699768E-07,0.9924421,-7.091927E-10,0.02864511,0.523969,-0.3834543,-7.952131E-06,0.9924421,1.62588E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
77509.99,10,28,5,2,22,64,-1,False,False,True,False,Slow,Constant-Contact Ramp Mode,True,True,64,3,0,0,0,-0.05963024,0.596004,-0.348962,-0.0836387,0.597235,-0.3789026,0.03839744,-0.07170186,0.5971192,-0.3637378,-0.05436914,-0.4334802,-0.03524236,-0.2598736,0.523969,-0.3012543,8.699768E-07,0.9924421,-7.091927E-10,0.02864511,0.523969,-0.3834543,-7.952131E-06,0.9924421,1.62588E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
