Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
243820,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1241688,0.5416509,-0.3306661,-0.1549467,0.5323101,-0.3597969,0.04339505,-0.147658,0.5335352,-0.3510769,-0.004045102,0.3058645,0.004256377,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243830,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1241688,0.5416509,-0.3306661,-0.1549467,0.5323101,-0.3597969,0.04339505,-0.147658,0.5335352,-0.3510769,-0.004045102,0.3058645,0.004256377,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243840,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1245008,0.5415729,-0.3304281,-0.1549856,0.5321159,-0.3596875,0.04329981,-0.1479264,0.5331634,-0.3509374,-0.003454318,0.30617,0.004136431,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243850,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1245008,0.5415729,-0.3304281,-0.1549856,0.5321159,-0.3596875,0.04329981,-0.1479264,0.5331634,-0.3509374,-0.003454318,0.30617,0.004136431,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243860,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1245008,0.5415729,-0.3304281,-0.1549856,0.5321159,-0.3596875,0.04329981,-0.1479264,0.5331634,-0.3509374,-0.003454318,0.30617,0.004136431,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243870,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1246632,0.5415828,-0.3302657,-0.1551687,0.5320584,-0.3595189,0.04332494,-0.1480354,0.5330507,-0.350791,-0.002984179,0.3065399,0.004122147,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243880,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.124998,0.5415778,-0.3297826,-0.1557524,0.5321391,-0.3591957,0.04358954,-0.1483698,0.5332432,-0.3503898,-0.003281067,0.307408,0.003860465,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243890,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.124998,0.5415778,-0.3297826,-0.1557524,0.5321391,-0.3591957,0.04358954,-0.1483698,0.5332432,-0.3503898,-0.003281067,0.307408,0.003860465,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243900,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.124998,0.5415778,-0.3297826,-0.1557524,0.5321391,-0.3591957,0.04358954,-0.1483698,0.5332432,-0.3503898,-0.003281067,0.307408,0.003860465,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243910,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1254865,0.541694,-0.3295774,-0.1562351,0.532234,-0.3589804,0.04358327,-0.1488117,0.5334247,-0.3502018,-0.003527606,0.3082106,0.003809868,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243920,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1254865,0.541694,-0.3295774,-0.1562351,0.532234,-0.3589804,0.04358327,-0.1488117,0.5334247,-0.3502018,-0.003527606,0.3082106,0.003809868,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243930,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1257501,0.5416759,-0.3294925,-0.156433,0.5322917,-0.3589247,0.04354025,-0.149122,0.5333232,-0.3502275,-0.00289692,0.3084797,0.004064692,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243940,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1257501,0.5416759,-0.3294925,-0.156433,0.5322917,-0.3589247,0.04354025,-0.149122,0.5333232,-0.3502275,-0.00289692,0.3084797,0.004064692,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243950,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.126006,0.5417511,-0.3293406,-0.156641,0.5323488,-0.3588467,0.04356052,-0.1493077,0.53333,-0.350135,-0.002742571,0.3090856,0.00404316,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243960,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1262671,0.5417466,-0.3292568,-0.1568358,0.5323692,-0.3587914,0.04352792,-0.149609,0.5334637,-0.349964,-0.002765278,0.3098563,0.004407745,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243970,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1262671,0.5417466,-0.3292568,-0.1568358,0.5323692,-0.3587914,0.04352792,-0.149609,0.5334637,-0.349964,-0.002765278,0.3098563,0.004407745,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243980,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.126563,0.5417253,-0.3291217,-0.1570433,0.5323312,-0.358766,0.04354397,-0.1498566,0.5334287,-0.3499315,-0.002679429,0.3104894,0.00460005,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
243990,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1268207,0.5416275,-0.328945,-0.1572687,0.5322831,-0.3586563,0.04355639,-0.150195,0.5334167,-0.3499032,-0.002747138,0.310967,0.004711481,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
244000,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1271724,0.5415957,-0.3287989,-0.1577179,0.5323571,-0.3584377,0.04355267,-0.1504825,0.5333378,-0.3497863,-0.002707032,0.311622,0.004735276,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
244010,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1271724,0.5415957,-0.3287989,-0.1577179,0.5323571,-0.3584377,0.04355267,-0.1504825,0.5333378,-0.3497863,-0.002707032,0.311622,0.004735276,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
244020,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1274762,0.5414894,-0.3286887,-0.1578411,0.5322767,-0.3583905,0.04346377,-0.1507123,0.533299,-0.3496004,-0.003002069,0.3123583,0.004649208,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
244030,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1277289,0.541415,-0.328556,-0.1581042,0.5322272,-0.3582436,0.04345607,-0.1510436,0.5331975,-0.3495257,-0.003151645,0.3126611,0.004744945,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
244040,10,24,3,2,22,66,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,66,3,0,0,0,-0.1277289,0.541415,-0.328556,-0.1581042,0.5322272,-0.3582436,0.04345607,-0.1510436,0.5331975,-0.3495257,-0.003151645,0.3126611,0.004744945,-0.2706743,0.4310709,-0.3024019,-0.01546619,0.5925773,0.0193739,0.01511019,0.4310708,-0.3937399,-0.02256655,0.2620163,0.05897897,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
