Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
535519.9,10,32,5,2,47,24,1,True,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,24,5,0,0,3,-0.08759554,0.4699622,-0.1859366,-0.1358864,0.4641058,-0.2164967,0.05744762,-0.1208287,0.4631577,-0.2079374,-0.004914641,-0.294601,-0.04407704,-0.4707958,0.3936027,-0.2540597,0,0.6796925,0,-0.1716642,0.3936027,-0.2312479,0.0001075646,0.6796925,7.57563E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
535529.9,10,32,5,2,47,24,1,True,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,24,5,0,0,3,-0.08730298,0.4701621,-0.1859155,-0.1368239,0.464081,-0.216897,0.05872951,-0.1208698,0.4630792,-0.2081528,-0.005708594,-0.2944672,-0.04412596,-0.4707958,0.3936027,-0.2540597,0,0.6796925,0,-0.1716642,0.3936027,-0.2312479,0.0001075646,0.6796925,7.57563E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
535540,10,32,5,2,47,24,1,True,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,24,5,0,0,3,-0.08730298,0.4701621,-0.1859155,-0.1368239,0.464081,-0.216897,0.05872951,-0.1208698,0.4630792,-0.2081528,-0.005708594,-0.2944672,-0.04412596,-0.4707958,0.3936027,-0.2540597,0,0.6796925,0,-0.1716642,0.3936027,-0.2312479,0.0001075646,0.6796925,7.57563E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
535550,10,32,5,2,47,24,1,True,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,24,5,0,0,3,-0.08599673,0.4708162,-0.1852857,-0.1393512,0.4646723,-0.2176381,0.06269866,-0.1211087,0.4629052,-0.2081604,-0.003516693,-0.2945546,-0.04314036,-0.4707958,0.3936027,-0.2540597,0,0.6796925,0,-0.1716642,0.3936027,-0.2312479,0.0001075646,0.6796925,7.57563E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
535560,10,32,5,2,47,24,1,True,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,24,5,0,0,3,-0.08599673,0.4708162,-0.1852857,-0.1393512,0.4646723,-0.2176381,0.06269866,-0.1211087,0.4629052,-0.2081604,-0.003516693,-0.2945546,-0.04314036,-0.4707958,0.3936027,-0.2540597,0,0.6796925,0,-0.1716642,0.3936027,-0.2312479,0.0001075646,0.6796925,7.57563E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
535570,10,32,5,2,47,24,1,True,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,24,5,0,0,3,-0.08513501,0.4709576,-0.1847659,-0.1407428,0.4648101,-0.2182435,0.06519791,-0.1212777,0.4629534,-0.2078498,-0.0003425932,-0.2949243,-0.0425381,-0.4707958,0.3936027,-0.2540597,0,0.6796925,0,-0.1716642,0.3936027,-0.2312479,0.0001075646,0.6796925,7.57563E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
535580,10,32,5,2,47,24,1,True,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,24,5,0,0,3,-0.08513501,0.4709576,-0.1847659,-0.1407428,0.4648101,-0.2182435,0.06519791,-0.1212777,0.4629534,-0.2078498,-0.0003425932,-0.2949243,-0.0425381,-0.4707958,0.3936027,-0.2540597,0,0.6796925,0,-0.1716642,0.3936027,-0.2312479,0.0001075646,0.6796925,7.57563E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
535589.9,10,32,5,2,47,24,1,True,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,24,5,0,0,3,-0.08442622,0.4710484,-0.184497,-0.1418853,0.4650282,-0.2187364,0.06715749,-0.1214617,0.4631972,-0.207589,0.001912032,-0.2948742,-0.04204138,-0.4707958,0.3936027,-0.2540597,0,0.6796925,0,-0.1716642,0.3936027,-0.2312479,0.0001075646,0.6796925,7.57563E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
535600,10,32,5,2,47,24,1,True,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,24,5,0,0,3,-0.08368036,0.4715155,-0.1842415,-0.1430122,0.4651158,-0.2193381,0.06923144,-0.1214225,0.4630754,-0.2075785,0.002146242,-0.2944873,-0.04196161,-0.4707958,0.3936027,-0.2540597,0,0.6796925,0,-0.1716642,0.3936027,-0.2312479,0.0001075646,0.6796925,7.57563E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
535610,10,32,5,2,47,24,1,True,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,24,5,0,0,3,-0.08304639,0.4717234,-0.1839787,-0.1439092,0.4653631,-0.2196416,0.0708278,-0.1212207,0.4629144,-0.2076923,0.0007350552,-0.293752,-0.04210769,-0.4707958,0.3936027,-0.2540597,0,0.6796925,0,-0.1716642,0.3936027,-0.2312479,0.0001075646,0.6796925,7.57563E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
