Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
1692430,10,99,18,2,34,18,1,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,18,5,0,0,3,0.07220869,0.3879854,-0.2146971,0.03227085,0.4031877,-0.2422162,0.05082756,0.05286952,0.3928303,-0.2291125,0.1637295,-0.3592553,-0.1123259,-0.2741213,0.4384223,-0.1555312,1.31789E-05,0.7010065,-3.372685E-05,0.02583434,0.4384223,-0.1503774,8.339477E-05,0.7010065,2.889591E-05,-0.1411632,0.06215111,-0.1179074,-0.006086829,-0.9952461,-0.0006967919,-0.4375448,0.06242185,-0.112757,0.001673034,0.5082681,-0.00992861
1692440,10,99,18,2,34,18,1,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,18,5,0,0,3,0.07220869,0.3879854,-0.2146971,0.03227085,0.4031877,-0.2422162,0.05082756,0.05286952,0.3928303,-0.2291125,0.1637295,-0.3592553,-0.1123259,-0.2741213,0.4384223,-0.1555312,1.31789E-05,0.7010065,-3.372685E-05,0.02583434,0.4384223,-0.1503774,8.339477E-05,0.7010065,2.889591E-05,-0.1411632,0.06215111,-0.1179074,-0.006086829,-0.9952461,-0.0006967919,-0.4375448,0.06242185,-0.112757,0.001673034,0.5082681,-0.00992861
1692450,10,99,18,2,34,18,1,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,18,5,0,0,3,0.07048775,0.3869947,-0.2167409,0.03265117,0.4009166,-0.2430571,0.04814525,0.05204705,0.3919526,-0.2304998,0.165777,-0.3583967,-0.1100817,-0.2741213,0.4384223,-0.1555312,1.31789E-05,0.7010065,-3.372685E-05,0.02583434,0.4384223,-0.1503774,8.339477E-05,0.7010065,2.889591E-05,-0.1411632,0.06215111,-0.1179074,-0.006086829,-0.9952461,-0.0006967919,-0.4375448,0.06242185,-0.112757,0.001673034,0.5082681,-0.00992861
1692460,10,99,18,2,34,18,1,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,18,5,0,0,3,0.07048775,0.3869947,-0.2167409,0.03265117,0.4009166,-0.2430571,0.04814525,0.05204705,0.3919526,-0.2304998,0.165777,-0.3583967,-0.1100817,-0.2741213,0.4384223,-0.1555312,1.31789E-05,0.7010065,-3.372685E-05,0.02583434,0.4384223,-0.1503774,8.339477E-05,0.7010065,2.889591E-05,-0.1411632,0.06215111,-0.1179074,-0.006086829,-0.9952461,-0.0006967919,-0.4375448,0.06242185,-0.112757,0.001673034,0.5082681,-0.00992861
1692470,10,99,18,2,34,18,1,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,18,5,0,0,3,0.07048775,0.3869947,-0.2167409,0.03265117,0.4009166,-0.2430571,0.04814525,0.05204705,0.3919526,-0.2304998,0.165777,-0.3583967,-0.1100817,-0.2741213,0.4384223,-0.1555312,1.31789E-05,0.7010065,-3.372685E-05,0.02583434,0.4384223,-0.1503774,8.339477E-05,0.7010065,2.889591E-05,-0.1411632,0.06215111,-0.1179074,-0.006086829,-0.9952461,-0.0006967919,-0.4375448,0.06242185,-0.112757,0.001673034,0.5082681,-0.00992861
1692480,10,99,18,2,34,18,1,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,18,5,0,0,3,0.07048775,0.3869947,-0.2167409,0.03265117,0.4009166,-0.2430571,0.04814525,0.05204705,0.3919526,-0.2304998,0.165777,-0.3583967,-0.1100817,-0.2741213,0.4384223,-0.1555312,1.31789E-05,0.7010065,-3.372685E-05,0.02583434,0.4384223,-0.1503774,8.339477E-05,0.7010065,2.889591E-05,-0.1411632,0.06215111,-0.1179074,-0.006086829,-0.9952461,-0.0006967919,-0.4375448,0.06242185,-0.112757,0.001673034,0.5082681,-0.00992861
1692490,10,99,18,2,34,18,1,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,18,5,0,0,3,0.06961941,0.3859255,-0.217849,0.03229029,0.3995293,-0.2440399,0.04758665,0.05117745,0.3909009,-0.2314856,0.1680171,-0.3584182,-0.1090415,-0.2741213,0.4384223,-0.1555312,1.31789E-05,0.7010065,-3.372685E-05,0.02583434,0.4384223,-0.1503774,8.339477E-05,0.7010065,2.889591E-05,-0.1411632,0.06215111,-0.1179074,-0.006086829,-0.9952461,-0.0006967919,-0.4375448,0.06242185,-0.112757,0.001673034,0.5082681,-0.00992861
1692500,10,99,18,2,34,18,1,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,18,5,0,0,3,0.06961941,0.3859255,-0.217849,0.03229029,0.3995293,-0.2440399,0.04758665,0.05117745,0.3909009,-0.2314856,0.1680171,-0.3584182,-0.1090415,-0.2741213,0.4384223,-0.1555312,1.31789E-05,0.7010065,-3.372685E-05,0.02583434,0.4384223,-0.1503774,8.339477E-05,0.7010065,2.889591E-05,-0.1411632,0.06215111,-0.1179074,-0.006086829,-0.9952461,-0.0006967919,-0.4375448,0.06242185,-0.112757,0.001673034,0.5082681,-0.00992861
1692510,10,99,18,2,34,18,1,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,18,5,0,0,3,0.06919791,0.3853655,-0.2181759,0.03176196,0.398871,-0.2446078,0.04777544,0.05058182,0.3901907,-0.2321634,0.1686109,-0.3586487,-0.108997,-0.2741213,0.4384223,-0.1555312,1.31789E-05,0.7010065,-3.372685E-05,0.02583434,0.4384223,-0.1503774,8.339477E-05,0.7010065,2.889591E-05,-0.1411632,0.06215111,-0.1179074,-0.006086829,-0.9952461,-0.0006967919,-0.4375448,0.06242185,-0.112757,0.001673034,0.5082681,-0.00992861
1692520,10,99,18,2,34,18,1,True,False,False,False,Fast,Constant-Contact Step Mode,False,False,18,5,0,0,3,0.06862278,0.3843913,-0.2186032,0.03120506,0.3979228,-0.2451849,0.0478516,0.04994915,0.3893649,-0.2327499,0.1691711,-0.3596225,-0.1093104,-0.2741213,0.4384223,-0.1555312,1.31789E-05,0.7010065,-3.372685E-05,0.02583434,0.4384223,-0.1503774,8.339477E-05,0.7010065,2.889591E-05,-0.1411632,0.06215111,-0.1179074,-0.006086829,-0.9952461,-0.0006967919,-0.4375448,0.06242185,-0.112757,0.001673034,0.5082681,-0.00992861
