Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
239530,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351009,0.05610931,-0.2390276,-0.1497577,0.05756637,-0.2800391,0.04357615,0.3041087,0.02939725,0.3105913,0.01409093,-0.1024406,0.02384216,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543806,0.06171776,-0.1098668,-0.0004393974,0.901034,0.002215934,-0.1466784,0.06161318,-0.1119683,-0.0009709017,-0.3437769,0.005455525
239540,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351091,0.05606281,-0.2389854,-0.149823,0.05755584,-0.280041,0.04363816,0.3040783,0.02945017,0.3105796,0.01396913,-0.1024269,0.02391003,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543791,0.06170993,-0.1098681,-0.00064214,0.9009893,0.002485215,-0.1467061,0.06163393,-0.1119569,-0.0006010348,-0.3436788,0.005020605
239550,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351091,0.05606281,-0.2389854,-0.149823,0.05755584,-0.280041,0.04363816,0.3040783,0.02945017,0.3105796,0.01396913,-0.1024269,0.02391003,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543791,0.06170993,-0.1098681,-0.00064214,0.9009893,0.002485215,-0.1467061,0.06163393,-0.1119569,-0.0006010348,-0.3436788,0.005020605
239560,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351392,0.05603836,-0.2390476,-0.1498491,0.05757924,-0.2800707,0.04360792,0.3040718,0.02943336,0.3105743,0.01396107,-0.1024148,0.02394213,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.45439,0.06171179,-0.1098731,-0.0006355366,0.9009802,0.0025647,-0.1467088,0.06164085,-0.1119772,-0.001350185,-0.3441388,0.005649526
239570,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351725,0.05611482,-0.2390952,-0.1498081,0.05764929,-0.2800938,0.0435596,0.3040709,0.02941033,0.3105796,0.01389652,-0.1024132,0.02395258,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543782,0.06174334,-0.1098679,-0.0003978841,0.9009916,0.002351778,-0.1467174,0.06166372,-0.1119434,-0.0009042483,-0.3439644,0.005108629
239580,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351725,0.05611482,-0.2390952,-0.1498081,0.05764929,-0.2800938,0.0435596,0.3040709,0.02941033,0.3105796,0.01389652,-0.1024132,0.02395258,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543782,0.06174334,-0.1098679,-0.0003978841,0.9009916,0.002351778,-0.1467174,0.06166372,-0.1119434,-0.0009042483,-0.3439644,0.005108629
239590,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1352137,0.05616109,-0.2391169,-0.1498131,0.05769169,-0.2801129,0.04354487,0.3041283,0.02938224,0.3106113,0.01415235,-0.1024559,0.02382112,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543259,0.06167665,-0.1098546,-9.069636E-05,0.9010465,0.0009978473,-0.1466659,0.06164024,-0.1119463,-0.0007745355,-0.3437316,0.005351195
239600,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1352165,0.05615848,-0.2391216,-0.1498408,0.0576719,-0.2801339,0.04356794,0.3041431,0.02938583,0.3106302,0.01404132,-0.1024522,0.02383211,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543171,0.06166613,-0.1098465,-0.0001319,0.901001,0.0005237786,-0.1466776,0.06165516,-0.1119085,-0.0004750979,-0.3437919,0.005080556
239610,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351931,0.05611707,-0.2390957,-0.1498821,0.05761611,-0.2800898,0.04357209,0.3041487,0.02938312,0.3106337,0.0141536,-0.1024551,0.02379693,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543098,0.06168478,-0.1098305,0.000171672,0.9010894,0.0005248988,-0.1466496,0.06163215,-0.1119239,-0.0009482916,-0.3442298,0.005717626
239620,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351931,0.05611707,-0.2390957,-0.1498821,0.05761611,-0.2800898,0.04357209,0.3041487,0.02938312,0.3106337,0.0141536,-0.1024551,0.02379693,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543098,0.06168478,-0.1098305,0.000171672,0.9010894,0.0005248988,-0.1466496,0.06163215,-0.1119239,-0.0009482916,-0.3442298,0.005717626
239630,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351891,0.05609988,-0.2390771,-0.1498311,0.05757648,-0.2801192,0.04360065,0.304148,0.02939766,0.310612,0.01422627,-0.1024483,0.02385201,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4542986,0.06169347,-0.1098297,0.0002530803,0.9010483,0.0008632153,-0.1466502,0.06163235,-0.1119547,-0.0007257735,-0.3439185,0.005404468
239640,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351551,0.05607399,-0.2390775,-0.1497627,0.05757218,-0.2800967,0.04356844,0.3041444,0.02939831,0.3106079,0.0141299,-0.1024585,0.023818,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543123,0.06168381,-0.1098568,9.430461E-05,0.9011016,0.0002912023,-0.1466517,0.06162445,-0.1119742,-0.001063016,-0.3439212,0.005610301
239650,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351551,0.05607399,-0.2390775,-0.1497627,0.05757218,-0.2800967,0.04356844,0.3041444,0.02939831,0.3106079,0.0141299,-0.1024585,0.023818,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543123,0.06168381,-0.1098568,9.430461E-05,0.9011016,0.0002912023,-0.1466517,0.06162445,-0.1119742,-0.001063016,-0.3439212,0.005610301
239660,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1351043,0.05612266,-0.2390584,-0.1497357,0.0576407,-0.2800839,0.04358293,0.3041342,0.02940286,0.3105946,0.01407533,-0.1024669,0.02380243,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543483,0.06169098,-0.1098698,-0.0001849505,0.9010521,0.001327167,-0.1466655,0.06162227,-0.1119966,-0.0009900877,-0.3437656,0.005519034
239670,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1350209,0.05613653,-0.2390202,-0.1497577,0.05769026,-0.2800533,0.04362689,0.3041221,0.02939987,0.3105956,0.01399795,-0.1024495,0.02381369,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543618,0.06169608,-0.1098707,-0.0002233918,0.9009907,0.001167435,-0.1466891,0.06161108,-0.1119921,-0.0007841118,-0.3439112,0.005242512
239680,10,32,1,-1,34,40,-1,False,False,False,False,Slow,Standby Mode,False,False,20,1,0,2,0,-0.1350132,0.056124,-0.2389867,-0.1497668,0.05767868,-0.280059,0.04366944,0.3040847,0.02943204,0.3105915,0.01406464,-0.1024163,0.02389561,0.03468182,0.530005,0,0,0,8.978501E-07,-0.02531819,0.530005,0,0,0,-2.32755E-06,-0.4543427,0.061685,-0.1098726,-7.88783E-05,0.9009776,0.000633028,-0.146718,0.06161486,-0.1119833,-0.001033594,-0.3443352,0.005056013
