Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
350070,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2879276,0.4779242,-0.3545946,-0.3132743,0.4874293,-0.3982119,0.05133497,-0.3085002,0.4676856,-0.3776323,0.07283624,-0.4084401,-0.04397768,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350080,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2880847,0.4781562,-0.3545894,-0.3133587,0.4874858,-0.3980896,0.05116719,-0.3086301,0.4677783,-0.3775385,0.07291382,-0.4085506,-0.0438039,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350090,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2880169,0.4784292,-0.3542863,-0.3133156,0.4876015,-0.3979903,0.05132442,-0.3086227,0.4676486,-0.3775158,0.0718468,-0.4092808,-0.04350454,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350100,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2880169,0.4784292,-0.3542863,-0.3133156,0.4876015,-0.3979903,0.05132442,-0.3086227,0.4676486,-0.3775158,0.0718468,-0.4092808,-0.04350454,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350110,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2879696,0.4786111,-0.3537883,-0.3124793,0.4868669,-0.3980823,0.05129166,-0.3086276,0.4676414,-0.3774725,0.0713955,-0.4097219,-0.04340136,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350120,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2879229,0.4786262,-0.353424,-0.3133798,0.4877803,-0.3977003,0.05188684,-0.3086675,0.4676652,-0.3773309,0.07114842,-0.4099834,-0.04344196,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350130,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2879229,0.4786262,-0.353424,-0.3133798,0.4877803,-0.3977003,0.05188684,-0.3086675,0.4676652,-0.3773309,0.07114842,-0.4099834,-0.04344196,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350140,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2881259,0.4785587,-0.3535104,-0.3136508,0.4880079,-0.3973428,0.05159546,-0.3085593,0.4676065,-0.3770018,0.07145502,-0.410107,-0.04369776,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350150,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2881259,0.4785587,-0.3535104,-0.3136508,0.4880079,-0.3973428,0.05159546,-0.3085593,0.4676065,-0.3770018,0.07145502,-0.410107,-0.04369776,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350160,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2880648,0.4784635,-0.3532313,-0.3131701,0.4868706,-0.3970874,0.05122808,-0.3085994,0.4674184,-0.376695,0.07216464,-0.4100505,-0.04307395,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350170,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2880648,0.4784635,-0.3532313,-0.3131701,0.4868706,-0.3970874,0.05122808,-0.3085994,0.4674184,-0.376695,0.07216464,-0.4100505,-0.04307395,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350180,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2880648,0.4784635,-0.3532313,-0.3131701,0.4868706,-0.3970874,0.05122808,-0.3085994,0.4674184,-0.376695,0.07216464,-0.4100505,-0.04307395,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350190,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2879441,0.4783261,-0.3528204,-0.3130456,0.4865853,-0.3971049,0.05156954,-0.3086802,0.4672785,-0.3765766,0.07272639,-0.4099435,-0.04219052,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350200,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2879142,0.4780114,-0.3525274,-0.3138314,0.4870743,-0.3968017,0.05209658,-0.3085214,0.4670161,-0.3761749,0.07409459,-0.4094506,-0.04167141,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350210,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2879142,0.4780114,-0.3525274,-0.3138314,0.4870743,-0.3968017,0.05209658,-0.3085214,0.4670161,-0.3761749,0.07409459,-0.4094506,-0.04167141,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350220,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2879142,0.4780114,-0.3525274,-0.3138314,0.4870743,-0.3968017,0.05209658,-0.3085214,0.4670161,-0.3761749,0.07409459,-0.4094506,-0.04167141,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350230,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2879142,0.4780114,-0.3525274,-0.3138314,0.4870743,-0.3968017,0.05209658,-0.3085214,0.4670161,-0.3761749,0.07409459,-0.4094506,-0.04167141,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350240,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2878572,0.4778846,-0.3524827,-0.313443,0.4869321,-0.3965811,0.05177993,-0.3085263,0.466862,-0.3761505,0.07457509,-0.4089328,-0.04105996,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350250,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2877249,0.4776667,-0.3525168,-0.3125974,0.4856692,-0.3967429,0.05136762,-0.3083177,0.4666529,-0.3760608,0.07482605,-0.40801,-0.04117389,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
350260,10,29,3,2,34,18,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,18,3,0,1,2,-0.2877249,0.4776667,-0.3525168,-0.3125974,0.4856692,-0.3967429,0.05136762,-0.3083177,0.4666529,-0.3760608,0.07482605,-0.40801,-0.04117389,-0.4827774,0.3396613,-0.3017138,-6.062662E-05,0.89754,1.727369E-05,-0.1854607,0.3396613,-0.3417649,4.061115E-05,0.89754,5.206964E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
