Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
32090,10,19,7,2,34,26,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,26,7,0,0,0,-0.2229832,0.6447693,-0.2886721,-0.257584,0.6519489,-0.3218104,0.04844489,-0.2461043,0.6411228,-0.3044985,-0.08061701,-0.3973704,-0.02044357,-0.4342256,0.5597715,-0.3790573,8.625133E-07,0.9708344,-2.494109E-07,-0.1344582,0.5597715,-0.3908682,-2.235944E-06,0.9708344,6.465625E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
32100,10,19,7,2,34,26,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,26,7,0,0,0,-0.2229783,0.6448014,-0.2886886,-0.2576392,0.6520182,-0.3218295,0.04849516,-0.2461383,0.6411474,-0.3045062,-0.08066822,-0.3973756,-0.02036013,-0.4342256,0.5597715,-0.3790573,8.625133E-07,0.9708344,-2.494109E-07,-0.1344582,0.5597715,-0.3908682,-2.235944E-06,0.9708344,6.465625E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
32110,10,19,7,2,34,26,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,26,7,0,0,0,-0.2229962,0.6448439,-0.2887063,-0.2576558,0.6520506,-0.3218411,0.04848855,-0.2461288,0.6411587,-0.3045429,-0.08092297,-0.3973918,-0.02039075,-0.4342256,0.5597715,-0.3790573,8.625133E-07,0.9708344,-2.494109E-07,-0.1344582,0.5597715,-0.3908682,-2.235944E-06,0.9708344,6.465625E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
32120,10,19,7,2,34,26,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,26,7,0,0,0,-0.2229962,0.6448439,-0.2887063,-0.2576558,0.6520506,-0.3218411,0.04848855,-0.2461288,0.6411587,-0.3045429,-0.08092297,-0.3973918,-0.02039075,-0.4342256,0.5597715,-0.3790573,8.625133E-07,0.9708344,-2.494109E-07,-0.1344582,0.5597715,-0.3908682,-2.235944E-06,0.9708344,6.465625E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
32130,10,19,7,2,34,26,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,26,7,0,0,0,-0.2229962,0.6448439,-0.2887063,-0.2576558,0.6520506,-0.3218411,0.04848855,-0.2461288,0.6411587,-0.3045429,-0.08092297,-0.3973918,-0.02039075,-0.4342256,0.5597715,-0.3790573,8.625133E-07,0.9708344,-2.494109E-07,-0.1344582,0.5597715,-0.3908682,-2.235944E-06,0.9708344,6.465625E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
32140,10,19,7,2,34,26,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,26,7,0,0,0,-0.2229962,0.6448439,-0.2887063,-0.2576558,0.6520506,-0.3218411,0.04848855,-0.2461288,0.6411587,-0.3045429,-0.08092297,-0.3973918,-0.02039075,-0.4342256,0.5597715,-0.3790573,8.625133E-07,0.9708344,-2.494109E-07,-0.1344582,0.5597715,-0.3908682,-2.235944E-06,0.9708344,6.465625E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
32150,10,19,7,2,34,26,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,26,7,0,0,0,-0.2230742,0.644881,-0.2887585,-0.2576839,0.6520324,-0.3218877,0.04844086,-0.2461453,0.6411033,-0.3046242,-0.08118313,-0.3975564,-0.02047054,-0.4342256,0.5597715,-0.3790573,8.625133E-07,0.9708344,-2.494109E-07,-0.1344582,0.5597715,-0.3908682,-2.235944E-06,0.9708344,6.465625E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
32160,10,19,7,2,34,26,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,26,7,0,0,0,-0.2230742,0.644881,-0.2887585,-0.2576839,0.6520324,-0.3218877,0.04844086,-0.2461453,0.6411033,-0.3046242,-0.08118313,-0.3975564,-0.02047054,-0.4342256,0.5597715,-0.3790573,8.625133E-07,0.9708344,-2.494109E-07,-0.1344582,0.5597715,-0.3908682,-2.235944E-06,0.9708344,6.465625E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
32170,10,19,7,2,34,26,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,26,7,0,0,0,-0.2230998,0.6449577,-0.2888519,-0.2577052,0.6520555,-0.3219512,0.04840942,-0.2460387,0.6409494,-0.3047151,-0.08170339,-0.3979514,-0.0209078,-0.4342256,0.5597715,-0.3790573,8.625133E-07,0.9708344,-2.494109E-07,-0.1344582,0.5597715,-0.3908682,-2.235944E-06,0.9708344,6.465625E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
32180,10,19,7,2,34,26,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,26,7,0,0,0,-0.2230998,0.6449577,-0.2888519,-0.2577052,0.6520555,-0.3219512,0.04840942,-0.2460387,0.6409494,-0.3047151,-0.08170339,-0.3979514,-0.0209078,-0.4342256,0.5597715,-0.3790573,8.625133E-07,0.9708344,-2.494109E-07,-0.1344582,0.5597715,-0.3908682,-2.235944E-06,0.9708344,6.465625E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
