Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
82280,10,8,8,2,34,22,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,22,3,0,0,2,-0.1383432,0.5533925,-0.4902348,-0.2011358,0.5428246,-0.5454527,0.08428291,-0.1770764,0.5447251,-0.5158317,-0.1378008,-0.4121262,0.04138172,-0.4485435,0.4366949,-0.4988434,-8.301489E-05,0.8145857,-3.467657E-05,-0.1539609,0.4366949,-0.4420744,-1.433941E-07,0.8145857,1.021068E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
82290,10,8,8,2,34,22,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,22,3,0,0,2,-0.1383432,0.5533925,-0.4902348,-0.2011358,0.5428246,-0.5454527,0.08428291,-0.1770764,0.5447251,-0.5158317,-0.1378008,-0.4121262,0.04138172,-0.4485435,0.4366949,-0.4988434,-8.301489E-05,0.8145857,-3.467657E-05,-0.1539609,0.4366949,-0.4420744,-1.433941E-07,0.8145857,1.021068E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
82299.99,10,8,8,2,34,22,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,22,3,0,0,2,-0.1383432,0.5533925,-0.4902348,-0.2011358,0.5428246,-0.5454527,0.08428291,-0.1770764,0.5447251,-0.5158317,-0.1378008,-0.4121262,0.04138172,-0.4485435,0.4366949,-0.4988434,-8.301489E-05,0.8145857,-3.467657E-05,-0.1539609,0.4366949,-0.4420744,-1.433941E-07,0.8145857,1.021068E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
82310,10,8,8,2,34,22,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,22,3,0,0,2,-0.1376889,0.5531698,-0.4898653,-0.2007632,0.5425935,-0.5449828,0.08442845,-0.1762971,0.5441346,-0.5152827,-0.1374544,-0.4114478,0.04202826,-0.4485435,0.4366949,-0.4988434,-8.301489E-05,0.8145857,-3.467657E-05,-0.1539609,0.4366949,-0.4420744,-1.433941E-07,0.8145857,1.021068E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
82320,10,8,8,2,34,22,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,22,3,0,0,2,-0.137119,0.5528782,-0.4895904,-0.2005609,0.5424523,-0.544477,0.08453467,-0.1758149,0.5437024,-0.5148462,-0.1358031,-0.4096285,0.04313068,-0.4485435,0.4366949,-0.4988434,-8.301489E-05,0.8145857,-3.467657E-05,-0.1539609,0.4366949,-0.4420744,-1.433941E-07,0.8145857,1.021068E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
82330,10,8,8,2,34,22,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,22,3,0,0,2,-0.1365432,0.5523347,-0.4892119,-0.2003277,0.5416892,-0.543973,0.08473822,-0.1754228,0.5434226,-0.5143513,-0.1335654,-0.407925,0.04483055,-0.4485435,0.4366949,-0.4988434,-8.301489E-05,0.8145857,-3.467657E-05,-0.1539609,0.4366949,-0.4420744,-1.433941E-07,0.8145857,1.021068E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
82340,10,8,8,2,34,22,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,22,3,0,0,2,-0.1365432,0.5523347,-0.4892119,-0.2003277,0.5416892,-0.543973,0.08473822,-0.1754228,0.5434226,-0.5143513,-0.1335654,-0.407925,0.04483055,-0.4485435,0.4366949,-0.4988434,-8.301489E-05,0.8145857,-3.467657E-05,-0.1539609,0.4366949,-0.4420744,-1.433941E-07,0.8145857,1.021068E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
82350,10,8,8,2,34,22,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,22,3,0,0,2,-0.1360885,0.551756,-0.4888485,-0.199619,0.5411038,-0.5434919,0.08447191,-0.1749426,0.5428242,-0.5138847,-0.1321314,-0.4065204,0.04576064,-0.4485435,0.4366949,-0.4988434,-8.301489E-05,0.8145857,-3.467657E-05,-0.1539609,0.4366949,-0.4420744,-1.433941E-07,0.8145857,1.021068E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
82360,10,8,8,2,34,22,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,22,3,0,0,2,-0.135616,0.550904,-0.4883974,-0.1989331,0.5403995,-0.5428216,0.08415113,-0.174579,0.5423618,-0.513473,-0.1299273,-0.4049015,0.04600417,-0.4485435,0.4366949,-0.4988434,-8.301489E-05,0.8145857,-3.467657E-05,-0.1539609,0.4366949,-0.4420744,-1.433941E-07,0.8145857,1.021068E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
82369.99,10,8,8,2,34,22,-1,False,False,False,False,Slow,Constant-Contact Step Mode,False,False,22,3,0,0,2,-0.135616,0.550904,-0.4883974,-0.1989331,0.5403995,-0.5428216,0.08415113,-0.174579,0.5423618,-0.513473,-0.1299273,-0.4049015,0.04600417,-0.4485435,0.4366949,-0.4988434,-8.301489E-05,0.8145857,-3.467657E-05,-0.1539609,0.4366949,-0.4420744,-1.433941E-07,0.8145857,1.021068E-07,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
