Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
106620,10,15,8,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,8,0,0,2,-0.09598319,0.4956771,-0.1614666,-0.1205269,0.4991394,-0.2134524,0.0575926,-0.1198688,0.4902225,-0.1913784,-0.08872914,-0.4790064,-0.04535659,-0.05235882,0.2905991,-0.1646488,-1.122878E-05,0.9734942,3.76357E-05,-0.3517908,0.2905992,-0.1460322,-0.0001659359,0.9734942,9.468416E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
106630,10,15,8,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,8,0,0,2,-0.09608909,0.4956491,-0.1615778,-0.1206053,0.4990447,-0.2134938,0.05751387,-0.1198724,0.490067,-0.1914381,-0.08910947,-0.4782735,-0.04514743,-0.05235882,0.2905991,-0.1646488,-1.122878E-05,0.9734942,3.76357E-05,-0.3517908,0.2905992,-0.1460322,-0.0001659359,0.9734942,9.468416E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
106640,10,15,8,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,8,0,0,2,-0.09608909,0.4956491,-0.1615778,-0.1206053,0.4990447,-0.2134938,0.05751387,-0.1198724,0.490067,-0.1914381,-0.08910947,-0.4782735,-0.04514743,-0.05235882,0.2905991,-0.1646488,-1.122878E-05,0.9734942,3.76357E-05,-0.3517908,0.2905992,-0.1460322,-0.0001659359,0.9734942,9.468416E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
106650,10,15,8,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,8,0,0,2,-0.09617881,0.4956655,-0.161662,-0.1206556,0.4989719,-0.2135323,0.05745066,-0.1199738,0.490412,-0.1913489,-0.08804623,-0.4778221,-0.04443267,-0.05235882,0.2905991,-0.1646488,-1.122878E-05,0.9734942,3.76357E-05,-0.3517908,0.2905992,-0.1460322,-0.0001659359,0.9734942,9.468416E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
106660,10,15,8,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,8,0,0,2,-0.09631865,0.495677,-0.1616871,-0.1206894,0.4989147,-0.2135797,0.0574218,-0.1198647,0.4899917,-0.1914758,-0.08964077,-0.4771551,-0.04488085,-0.05235882,0.2905991,-0.1646488,-1.122878E-05,0.9734942,3.76357E-05,-0.3517908,0.2905992,-0.1460322,-0.0001659359,0.9734942,9.468416E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
106670,10,15,8,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,8,0,0,2,-0.09661628,0.4955378,-0.1618111,-0.1208007,0.4991424,-0.2136173,0.05728671,-0.1202466,0.4904569,-0.1916776,-0.08820149,-0.4773288,-0.04428792,-0.05235882,0.2905991,-0.1646488,-1.122878E-05,0.9734942,3.76357E-05,-0.3517908,0.2905992,-0.1460322,-0.0001659359,0.9734942,9.468416E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
106680,10,15,8,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,8,0,0,2,-0.09661628,0.4955378,-0.1618111,-0.1208007,0.4991424,-0.2136173,0.05728671,-0.1202466,0.4904569,-0.1916776,-0.08820149,-0.4773288,-0.04428792,-0.05235882,0.2905991,-0.1646488,-1.122878E-05,0.9734942,3.76357E-05,-0.3517908,0.2905992,-0.1460322,-0.0001659359,0.9734942,9.468416E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
106690,10,15,8,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,8,0,0,2,-0.09661628,0.4955378,-0.1618111,-0.1208007,0.4991424,-0.2136173,0.05728671,-0.1202466,0.4904569,-0.1916776,-0.08820149,-0.4773288,-0.04428792,-0.05235882,0.2905991,-0.1646488,-1.122878E-05,0.9734942,3.76357E-05,-0.3517908,0.2905992,-0.1460322,-0.0001659359,0.9734942,9.468416E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
106700,10,15,8,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,8,0,0,2,-0.09663236,0.495517,-0.1617684,-0.1208263,0.499143,-0.2136159,0.05732938,-0.1203734,0.490442,-0.1917775,-0.08817073,-0.4779307,-0.0444472,-0.05235882,0.2905991,-0.1646488,-1.122878E-05,0.9734942,3.76357E-05,-0.3517908,0.2905992,-0.1460322,-0.0001659359,0.9734942,9.468416E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
106710,10,15,8,2,22,58,-1,False,False,False,False,Slow,Constant-Contact Ramp Mode,False,False,58,8,0,0,2,-0.09663236,0.495517,-0.1617684,-0.1208263,0.499143,-0.2136159,0.05732938,-0.1203734,0.490442,-0.1917775,-0.08817073,-0.4779307,-0.0444472,-0.05235882,0.2905991,-0.1646488,-1.122878E-05,0.9734942,3.76357E-05,-0.3517908,0.2905992,-0.1460322,-0.0001659359,0.9734942,9.468416E-05,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
