Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Speed Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Traversal Map ID,Traversal Step,Ring To Move From,Ring To Move To,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Cube 0 X,Cube 0 Y,Cube 0 Z,Cube 0 Rotation X,Cube 0 Rotation Y,Cube 0 Rotation Z,Cube 1 X,Cube 1 Y,Cube 1 Z,Cube 1 Rotation X,Cube 1 Rotation Y,Cube 1 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
58000,10,15,5,1,22,100,-1,False,False,False,False,Fast,Encountered-Type Haptic Mode,False,False,60,5,0,0,0,-0.08170725,0.4699724,-0.1922309,-0.1071035,0.47975,-0.2307506,0.04716294,-0.09523357,0.4752849,-0.211852,-0.08682901,-0.5172363,-0.0547738,-0.3037957,0.2625879,-0.1900263,7.529819E-07,0.9037673,-5.178351E-07,-0.00775177,0.2625879,-0.2385869,1.043523E-06,0.9037673,1.28254E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
58010,10,15,5,1,22,100,-1,False,False,False,False,Fast,Encountered-Type Haptic Mode,False,False,60,5,0,0,0,-0.08170725,0.4699724,-0.1922309,-0.1071035,0.47975,-0.2307506,0.04716294,-0.09523357,0.4752849,-0.211852,-0.08682901,-0.5172363,-0.0547738,-0.3037957,0.2625879,-0.1900263,7.529819E-07,0.9037673,-5.178351E-07,-0.00775177,0.2625879,-0.2385869,1.043523E-06,0.9037673,1.28254E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
58020,10,15,5,1,22,100,-1,False,False,False,False,Fast,Encountered-Type Haptic Mode,False,False,60,5,0,0,0,-0.08169137,0.4699084,-0.1923336,-0.1070689,0.4796625,-0.2308439,0.04714017,-0.09526384,0.4752392,-0.2119416,-0.0866351,-0.5172467,-0.05455869,-0.3037957,0.2625879,-0.1900263,7.529819E-07,0.9037673,-5.178351E-07,-0.00775177,0.2625879,-0.2385869,1.043523E-06,0.9037673,1.28254E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
58030,10,15,5,1,22,100,-1,False,False,False,False,Fast,Encountered-Type Haptic Mode,False,False,60,5,0,0,0,-0.08169319,0.4698949,-0.1926,-0.1070076,0.4796245,-0.2310758,0.04707308,-0.09527571,0.4752985,-0.2120552,-0.08640645,-0.5173578,-0.05369245,-0.3037957,0.2625879,-0.1900263,7.529819E-07,0.9037673,-5.178351E-07,-0.00775177,0.2625879,-0.2385869,1.043523E-06,0.9037673,1.28254E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
58040,10,15,5,1,22,100,-1,False,False,False,False,Fast,Encountered-Type Haptic Mode,False,False,60,5,0,0,0,-0.08169319,0.4698949,-0.1926,-0.1070076,0.4796245,-0.2310758,0.04707308,-0.09527571,0.4752985,-0.2120552,-0.08640645,-0.5173578,-0.05369245,-0.3037957,0.2625879,-0.1900263,7.529819E-07,0.9037673,-5.178351E-07,-0.00775177,0.2625879,-0.2385869,1.043523E-06,0.9037673,1.28254E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
58050,10,15,5,1,22,100,-1,False,False,False,False,Fast,Encountered-Type Haptic Mode,False,False,60,5,0,0,0,-0.08169319,0.4698949,-0.1926,-0.1070076,0.4796245,-0.2310758,0.04707308,-0.09527571,0.4752985,-0.2120552,-0.08640645,-0.5173578,-0.05369245,-0.3037957,0.2625879,-0.1900263,7.529819E-07,0.9037673,-5.178351E-07,-0.00775177,0.2625879,-0.2385869,1.043523E-06,0.9037673,1.28254E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
58060,10,15,5,1,22,100,-1,False,False,False,False,Fast,Encountered-Type Haptic Mode,False,False,60,5,0,0,0,-0.0817512,0.4697515,-0.1928235,-0.1068169,0.4794545,-0.2313308,0.04696006,-0.09523845,0.4752162,-0.2122108,-0.08686338,-0.5171053,-0.05344959,-0.3037957,0.2625879,-0.1900263,7.529819E-07,0.9037673,-5.178351E-07,-0.00775177,0.2625879,-0.2385869,1.043523E-06,0.9037673,1.28254E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
58070,10,15,5,1,22,100,-1,False,False,False,False,Fast,Encountered-Type Haptic Mode,False,False,60,5,0,0,0,-0.0817512,0.4697515,-0.1928235,-0.1068169,0.4794545,-0.2313308,0.04696006,-0.09523845,0.4752162,-0.2122108,-0.08686338,-0.5171053,-0.05344959,-0.3037957,0.2625879,-0.1900263,7.529819E-07,0.9037673,-5.178351E-07,-0.00775177,0.2625879,-0.2385869,1.043523E-06,0.9037673,1.28254E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
58080,10,15,5,1,22,100,-1,False,False,False,False,Fast,Encountered-Type Haptic Mode,False,False,60,5,0,0,0,-0.0817512,0.4697515,-0.1928235,-0.1068169,0.4794545,-0.2313308,0.04696006,-0.09523845,0.4752162,-0.2122108,-0.08686338,-0.5171053,-0.05344959,-0.3037957,0.2625879,-0.1900263,7.529819E-07,0.9037673,-5.178351E-07,-0.00775177,0.2625879,-0.2385869,1.043523E-06,0.9037673,1.28254E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
58090,10,15,5,1,22,100,-1,False,False,False,False,Fast,Encountered-Type Haptic Mode,False,False,60,5,0,0,0,-0.08175805,0.4696455,-0.192891,-0.1068766,0.4795598,-0.2314069,0.04703945,-0.09520704,0.4751833,-0.2123236,-0.08676061,-0.5170982,-0.05359056,-0.3037957,0.2625879,-0.1900263,7.529819E-07,0.9037673,-5.178351E-07,-0.00775177,0.2625879,-0.2385869,1.043523E-06,0.9037673,1.28254E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
